formla,formula,score
dt_k1_tarski,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k3_xboole_0,0.0
dt_k1_tarski,dt_k2_xboole_0,0.0
d7_xboole_0,symmetry_r1_xboole_0,0.0
dt_k1_xboole_0,dt_k3_xboole_0,0.0
dt_k1_xboole_0,dt_k2_xboole_0,0.0
t8_boole,t7_boole,0.0
t149_zfmisc_1,antisymmetry_r2_hidden,0.0
t149_zfmisc_1,t7_boole,0.0
dt_k3_xboole_0,dt_k2_xboole_0,0.0
l1_zfmisc_1,antisymmetry_r2_hidden,0.0
l1_zfmisc_1,t7_boole,0.0
t12_xboole_1,t1_xboole_1,0.0
t6_boole,t7_boole,0.0
antisymmetry_r2_hidden,t7_boole,0.0
t27_xboole_1,t1_xboole_1,1.3333333333333333
t8_boole,t6_boole,2.0
t149_zfmisc_1,symmetry_r1_xboole_0,2.0
idempotence_k3_xboole_0,t2_boole,2.4334773587754635
t27_xboole_1,t12_xboole_1,2.6666666666666665
t1_boole,idempotence_k2_xboole_0,2.6852191708626694
idempotence_k2_xboole_0,t12_xboole_1,2.772588722239781
d7_xboole_0,t149_zfmisc_1,4.0
d7_xboole_0,t2_boole,4.0
idempotence_k2_xboole_0,idempotence_k3_xboole_0,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t6_boole,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
l1_zfmisc_1,t1_xboole_1,4.0
t1_boole,commutativity_k2_xboole_0,4.866954717550927
commutativity_k2_xboole_0,t12_xboole_1,4.866954717550927
commutativity_k3_xboole_0,idempotence_k3_xboole_0,5.500455150460012
idempotence_k2_xboole_0,commutativity_k2_xboole_0,5.500455150460012
idempotence_k2_xboole_0,t8_boole,5.58088391142352
t8_boole,idempotence_k3_xboole_0,5.58088391142352
t1_boole,idempotence_k3_xboole_0,6.0
commutativity_k3_xboole_0,t2_boole,6.158068857659258
commutativity_k3_xboole_0,idempotence_k2_xboole_0,6.3076593367267755
idempotence_k2_xboole_0,t16_xboole_1,6.3076593367267755
commutativity_k2_xboole_0,idempotence_k3_xboole_0,6.3076593367267755
t27_xboole_1,l1_zfmisc_1,6.666666666666667
t23_xboole_1,idempotence_k3_xboole_0,7.068958492977487
commutativity_k3_xboole_0,d7_xboole_0,8.0
commutativity_k3_xboole_0,commutativity_k2_xboole_0,8.0
commutativity_k3_xboole_0,t8_boole,8.0
d7_xboole_0,t6_boole,8.0
commutativity_k2_xboole_0,t8_boole,8.0
commutativity_k2_xboole_0,t16_xboole_1,8.0
t8_boole,t12_xboole_1,8.0
t8_boole,t16_xboole_1,8.0
l1_zfmisc_1,t12_xboole_1,8.0
t2_boole,t6_boole,8.0
commutativity_k3_xboole_0,t1_boole,8.119224843276161
commutativity_k3_xboole_0,t23_xboole_1,8.119224843276161
t1_boole,t16_xboole_1,8.119224843276161
t2_boole,t16_xboole_1,8.16028739653085
idempotence_k3_xboole_0,t16_xboole_1,8.183118112486902
idempotence_k2_xboole_0,t2_boole,8.233259761977418
t1_boole,t8_boole,8.466832242503168
d7_xboole_0,idempotence_k3_xboole_0,8.478248445389776
t1_boole,t12_xboole_1,8.714630747623051
idempotence_k2_xboole_0,t6_boole,8.896418674544599
idempotence_k3_xboole_0,t6_boole,8.896418674544599
commutativity_k3_xboole_0,t16_xboole_1,9.63372356402057
commutativity_k2_xboole_0,t2_boole,10.0
t23_xboole_1,t2_boole,10.0
t1_boole,t2_boole,10.09563331622503
idempotence_k2_xboole_0,t23_xboole_1,10.187569205075196
commutativity_k2_xboole_0,t23_xboole_1,10.377246659046476
t12_xboole_1,idempotence_k3_xboole_0,10.412221069038434
t23_xboole_1,t16_xboole_1,10.700031743458725
commutativity_k3_xboole_0,t6_boole,12.0
commutativity_k2_xboole_0,t6_boole,12.0
t8_boole,t2_boole,12.0
t149_zfmisc_1,l1_zfmisc_1,12.0
t6_boole,t16_xboole_1,12.0
t1_boole,t23_xboole_1,12.079810100149455
commutativity_k3_xboole_0,t12_xboole_1,12.316137715318517
t1_boole,t6_boole,12.316137715318517
t12_xboole_1,t16_xboole_1,12.316137715318517
d7_xboole_0,t16_xboole_1,12.424216738930504
d7_xboole_0,idempotence_k2_xboole_0,12.615318673453551
d7_xboole_0,commutativity_k2_xboole_0,16.0
d7_xboole_0,t8_boole,16.0
d7_xboole_0,t23_xboole_1,16.0
t27_xboole_1,t149_zfmisc_1,16.0
t8_boole,t23_xboole_1,16.0
t149_zfmisc_1,t1_xboole_1,16.0
t1_boole,d7_xboole_0,16.238449686552322
t12_xboole_1,t2_boole,16.238449686552322
t12_xboole_1,t6_boole,16.933664485006336
t23_xboole_1,t6_boole,20.0
t23_xboole_1,t12_xboole_1,20.19126663245006
d7_xboole_0,t12_xboole_1,24.632275430637034
t149_zfmisc_1,t12_xboole_1,32.0
commutativity_k3_xboole_0,dt_k1_tarski,inf
commutativity_k3_xboole_0,dt_k1_xboole_0,inf
commutativity_k3_xboole_0,t27_xboole_1,inf
commutativity_k3_xboole_0,t149_zfmisc_1,inf
commutativity_k3_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k3_xboole_0,dt_k3_xboole_0,inf
commutativity_k3_xboole_0,l1_zfmisc_1,inf
commutativity_k3_xboole_0,t1_xboole_1,inf
commutativity_k3_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k3_xboole_0,symmetry_r1_xboole_0,inf
commutativity_k3_xboole_0,t7_boole,inf
commutativity_k3_xboole_0,dt_k2_xboole_0,inf
t1_boole,dt_k1_tarski,inf
t1_boole,dt_k1_xboole_0,inf
t1_boole,t27_xboole_1,inf
t1_boole,t149_zfmisc_1,inf
t1_boole,dt_o_0_0_xboole_0,inf
t1_boole,dt_k3_xboole_0,inf
t1_boole,l1_zfmisc_1,inf
t1_boole,t1_xboole_1,inf
t1_boole,antisymmetry_r2_hidden,inf
t1_boole,symmetry_r1_xboole_0,inf
t1_boole,t7_boole,inf
t1_boole,dt_k2_xboole_0,inf
dt_k1_tarski,d7_xboole_0,inf
dt_k1_tarski,idempotence_k2_xboole_0,inf
dt_k1_tarski,t27_xboole_1,inf
dt_k1_tarski,commutativity_k2_xboole_0,inf
dt_k1_tarski,t8_boole,inf
dt_k1_tarski,t149_zfmisc_1,inf
dt_k1_tarski,dt_o_0_0_xboole_0,inf
dt_k1_tarski,t23_xboole_1,inf
dt_k1_tarski,l1_zfmisc_1,inf
dt_k1_tarski,t12_xboole_1,inf
dt_k1_tarski,t1_xboole_1,inf
dt_k1_tarski,idempotence_k3_xboole_0,inf
dt_k1_tarski,t2_boole,inf
dt_k1_tarski,t6_boole,inf
dt_k1_tarski,antisymmetry_r2_hidden,inf
dt_k1_tarski,symmetry_r1_xboole_0,inf
dt_k1_tarski,t16_xboole_1,inf
dt_k1_tarski,t7_boole,inf
d7_xboole_0,dt_k1_xboole_0,inf
d7_xboole_0,t27_xboole_1,inf
d7_xboole_0,dt_o_0_0_xboole_0,inf
d7_xboole_0,dt_k3_xboole_0,inf
d7_xboole_0,l1_zfmisc_1,inf
d7_xboole_0,t1_xboole_1,inf
d7_xboole_0,antisymmetry_r2_hidden,inf
d7_xboole_0,t7_boole,inf
d7_xboole_0,dt_k2_xboole_0,inf
idempotence_k2_xboole_0,dt_k1_xboole_0,inf
idempotence_k2_xboole_0,t27_xboole_1,inf
idempotence_k2_xboole_0,t149_zfmisc_1,inf
idempotence_k2_xboole_0,dt_o_0_0_xboole_0,inf
idempotence_k2_xboole_0,dt_k3_xboole_0,inf
idempotence_k2_xboole_0,l1_zfmisc_1,inf
idempotence_k2_xboole_0,t1_xboole_1,inf
idempotence_k2_xboole_0,antisymmetry_r2_hidden,inf
idempotence_k2_xboole_0,symmetry_r1_xboole_0,inf
idempotence_k2_xboole_0,t7_boole,inf
idempotence_k2_xboole_0,dt_k2_xboole_0,inf
dt_k1_xboole_0,t27_xboole_1,inf
dt_k1_xboole_0,commutativity_k2_xboole_0,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,t149_zfmisc_1,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,t23_xboole_1,inf
dt_k1_xboole_0,l1_zfmisc_1,inf
dt_k1_xboole_0,t12_xboole_1,inf
dt_k1_xboole_0,t1_xboole_1,inf
dt_k1_xboole_0,idempotence_k3_xboole_0,inf
dt_k1_xboole_0,t2_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,symmetry_r1_xboole_0,inf
dt_k1_xboole_0,t16_xboole_1,inf
dt_k1_xboole_0,t7_boole,inf
t27_xboole_1,commutativity_k2_xboole_0,inf
t27_xboole_1,t8_boole,inf
