formla,formula,score
dt_k1_tarski,dt_k7_enumset1,0.0
dt_k1_tarski,dt_k3_enumset1,0.0
dt_k1_tarski,dt_k2_enumset1,0.0
dt_k1_tarski,dt_k2_xboole_0,0.0
dt_k7_enumset1,dt_k3_enumset1,0.0
dt_k7_enumset1,dt_k2_enumset1,0.0
dt_k7_enumset1,dt_k2_xboole_0,0.0
dt_k3_enumset1,dt_k2_enumset1,0.0
dt_k3_enumset1,dt_k2_xboole_0,0.0
dt_k2_enumset1,dt_k2_xboole_0,0.0
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
t50_enumset1,t47_enumset1,8.0
t50_enumset1,l142_enumset1,8.0
t131_enumset1,l142_enumset1,8.0
t4_xboole_1,idempotence_k2_xboole_0,8.183118112486902
t50_enumset1,commutativity_k2_xboole_0,8.466832242503168
t47_enumset1,commutativity_k2_xboole_0,8.466832242503168
commutativity_k2_xboole_0,t131_enumset1,8.466832242503168
commutativity_k2_xboole_0,l142_enumset1,8.466832242503168
t4_xboole_1,commutativity_k2_xboole_0,9.63372356402057
t4_xboole_1,t50_enumset1,10.12868650882138
t4_xboole_1,t47_enumset1,10.12868650882138
t4_xboole_1,t131_enumset1,10.12868650882138
t4_xboole_1,l142_enumset1,10.12868650882138
t50_enumset1,idempotence_k2_xboole_0,10.187569205075196
t47_enumset1,idempotence_k2_xboole_0,10.187569205075196
t131_enumset1,idempotence_k2_xboole_0,10.187569205075196
l142_enumset1,idempotence_k2_xboole_0,10.187569205075196
t50_enumset1,t131_enumset1,12.0
t47_enumset1,l142_enumset1,12.0
t47_enumset1,t131_enumset1,13.674647036141721
t4_xboole_1,dt_k1_tarski,inf
t4_xboole_1,dt_k7_enumset1,inf
t4_xboole_1,dt_k3_enumset1,inf
t4_xboole_1,dt_k2_enumset1,inf
t4_xboole_1,dt_k2_xboole_0,inf
dt_k1_tarski,t50_enumset1,inf
dt_k1_tarski,t47_enumset1,inf
dt_k1_tarski,commutativity_k2_xboole_0,inf
dt_k1_tarski,t131_enumset1,inf
dt_k1_tarski,l142_enumset1,inf
dt_k1_tarski,idempotence_k2_xboole_0,inf
dt_k7_enumset1,t50_enumset1,inf
dt_k7_enumset1,t47_enumset1,inf
dt_k7_enumset1,commutativity_k2_xboole_0,inf
dt_k7_enumset1,t131_enumset1,inf
dt_k7_enumset1,l142_enumset1,inf
dt_k7_enumset1,idempotence_k2_xboole_0,inf
t50_enumset1,dt_k3_enumset1,inf
t50_enumset1,dt_k2_enumset1,inf
t50_enumset1,dt_k2_xboole_0,inf
dt_k3_enumset1,t47_enumset1,inf
dt_k3_enumset1,commutativity_k2_xboole_0,inf
dt_k3_enumset1,t131_enumset1,inf
dt_k3_enumset1,l142_enumset1,inf
dt_k3_enumset1,idempotence_k2_xboole_0,inf
t47_enumset1,dt_k2_enumset1,inf
t47_enumset1,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,dt_k2_enumset1,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
t131_enumset1,dt_k2_enumset1,inf
t131_enumset1,dt_k2_xboole_0,inf
l142_enumset1,dt_k2_enumset1,inf
l142_enumset1,dt_k2_xboole_0,inf
idempotence_k2_xboole_0,dt_k2_enumset1,inf
idempotence_k2_xboole_0,dt_k2_xboole_0,inf
