formla,formula,score
dt_k1_tarski,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_tarski,dt_k4_xboole_0,0.0
d2_tarski,antisymmetry_r2_hidden,0.0
d2_tarski,t7_boole,0.0
dt_k1_xboole_0,dt_k2_tarski,0.0
dt_k1_xboole_0,dt_k4_xboole_0,0.0
t6_boole,t7_boole,0.0
t8_boole,t7_boole,0.0
antisymmetry_r2_hidden,l35_zfmisc_1,0.0
antisymmetry_r2_hidden,t7_boole,0.0
dt_k2_tarski,dt_k4_xboole_0,0.0
l35_zfmisc_1,t7_boole,0.0
d2_tarski,t8_boole,1.7777777777777777
t6_boole,t8_boole,2.0
t22_zfmisc_1,l35_zfmisc_1,4.0
t4_boole,t3_boole,4.0
t6_boole,dt_o_0_0_xboole_0,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
d2_tarski,commutativity_k2_tarski,4.612109626242878
t22_zfmisc_1,t4_boole,6.0
d2_tarski,t3_boole,6.343068513538631
d2_tarski,t6_boole,7.111111111111111
t4_boole,t6_boole,8.0
t4_boole,l35_zfmisc_1,8.0
t8_boole,commutativity_k2_tarski,8.0
t3_boole,commutativity_k2_tarski,8.119224843276161
t22_zfmisc_1,t3_boole,8.377037725721463
t8_boole,t3_boole,8.466832242503168
d2_tarski,t4_boole,8.88888888888889
d2_tarski,l35_zfmisc_1,10.0
t4_boole,commutativity_k2_tarski,10.0
d2_tarski,t22_zfmisc_1,11.555555555555555
t22_zfmisc_1,t6_boole,12.0
t22_zfmisc_1,commutativity_k2_tarski,12.0
t4_boole,t8_boole,12.0
t6_boole,commutativity_k2_tarski,12.0
t6_boole,t3_boole,12.316137715318517
l35_zfmisc_1,t3_boole,12.98841962028647
t22_zfmisc_1,t8_boole,16.0
t6_boole,l35_zfmisc_1,16.0
l35_zfmisc_1,commutativity_k2_tarski,20.0
t8_boole,l35_zfmisc_1,24.0
dt_k1_tarski,d2_tarski,inf
dt_k1_tarski,t22_zfmisc_1,inf
dt_k1_tarski,t4_boole,inf
dt_k1_tarski,t6_boole,inf
dt_k1_tarski,t8_boole,inf
dt_k1_tarski,dt_o_0_0_xboole_0,inf
dt_k1_tarski,antisymmetry_r2_hidden,inf
dt_k1_tarski,l35_zfmisc_1,inf
dt_k1_tarski,t3_boole,inf
dt_k1_tarski,commutativity_k2_tarski,inf
dt_k1_tarski,t7_boole,inf
d2_tarski,dt_k1_xboole_0,inf
d2_tarski,dt_o_0_0_xboole_0,inf
d2_tarski,dt_k2_tarski,inf
d2_tarski,dt_k4_xboole_0,inf
t22_zfmisc_1,dt_k1_xboole_0,inf
t22_zfmisc_1,dt_o_0_0_xboole_0,inf
t22_zfmisc_1,antisymmetry_r2_hidden,inf
t22_zfmisc_1,dt_k2_tarski,inf
t22_zfmisc_1,dt_k4_xboole_0,inf
t22_zfmisc_1,t7_boole,inf
t4_boole,dt_k1_xboole_0,inf
t4_boole,dt_o_0_0_xboole_0,inf
t4_boole,antisymmetry_r2_hidden,inf
t4_boole,dt_k2_tarski,inf
t4_boole,dt_k4_xboole_0,inf
t4_boole,t7_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,l35_zfmisc_1,inf
dt_k1_xboole_0,t3_boole,inf
dt_k1_xboole_0,commutativity_k2_tarski,inf
dt_k1_xboole_0,t7_boole,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,dt_k2_tarski,inf
t6_boole,dt_k4_xboole_0,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,dt_k2_tarski,inf
t8_boole,dt_k4_xboole_0,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,dt_k2_tarski,inf
dt_o_0_0_xboole_0,dt_k4_xboole_0,inf
dt_o_0_0_xboole_0,l35_zfmisc_1,inf
dt_o_0_0_xboole_0,t3_boole,inf
dt_o_0_0_xboole_0,commutativity_k2_tarski,inf
antisymmetry_r2_hidden,dt_k2_tarski,inf
antisymmetry_r2_hidden,dt_k4_xboole_0,inf
antisymmetry_r2_hidden,t3_boole,inf
antisymmetry_r2_hidden,commutativity_k2_tarski,inf
dt_k2_tarski,l35_zfmisc_1,inf
dt_k2_tarski,t3_boole,inf
dt_k2_tarski,commutativity_k2_tarski,inf
dt_k2_tarski,t7_boole,inf
dt_k4_xboole_0,l35_zfmisc_1,inf
dt_k4_xboole_0,t3_boole,inf
dt_k4_xboole_0,commutativity_k2_tarski,inf
dt_k4_xboole_0,t7_boole,inf
t3_boole,t7_boole,inf
commutativity_k2_tarski,t7_boole,inf
