formla,formula,score
dt_k1_tarski,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k2_xboole_0,0.0
t46_zfmisc_1,antisymmetry_r2_hidden,0.0
t46_zfmisc_1,t7_boole,0.0
t46_zfmisc_1,l22_zfmisc_1,0.0
dt_k1_xboole_0,dt_k2_xboole_0,0.0
t8_boole,t7_boole,0.0
t6_boole,t7_boole,0.0
antisymmetry_r2_hidden,t7_boole,0.0
antisymmetry_r2_hidden,l22_zfmisc_1,0.0
t7_boole,l22_zfmisc_1,0.0
t8_boole,t6_boole,2.0
t1_boole,idempotence_k2_xboole_0,2.6852191708626694
t8_boole,dt_o_0_0_xboole_0,4.0
t6_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
t1_boole,commutativity_k2_xboole_0,4.866954717550927
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
t8_boole,idempotence_k2_xboole_0,5.58088391142352
d2_xboole_0,idempotence_k2_xboole_0,6.3076593367267755
t46_zfmisc_1,idempotence_k2_xboole_0,7.510000305882616
idempotence_k2_xboole_0,l22_zfmisc_1,7.510000305882616
d2_xboole_0,t8_boole,8.0
d2_xboole_0,commutativity_k2_xboole_0,8.0
t8_boole,commutativity_k2_xboole_0,8.0
t1_boole,d2_xboole_0,8.119224843276161
t1_boole,t8_boole,8.466832242503168
t6_boole,idempotence_k2_xboole_0,8.896418674544599
t46_zfmisc_1,commutativity_k2_xboole_0,9.733909435101854
commutativity_k2_xboole_0,l22_zfmisc_1,9.733909435101854
d2_xboole_0,t6_boole,12.0
commutativity_k2_xboole_0,t6_boole,12.0
t1_boole,t6_boole,12.316137715318517
t1_boole,t46_zfmisc_1,12.759160510416427
t1_boole,l22_zfmisc_1,12.759160510416427
t46_zfmisc_1,t8_boole,16.0
t8_boole,l22_zfmisc_1,16.0
t46_zfmisc_1,d2_xboole_0,16.238449686552322
d2_xboole_0,l22_zfmisc_1,16.238449686552322
t46_zfmisc_1,t6_boole,24.632275430637034
t6_boole,l22_zfmisc_1,24.632275430637034
t1_boole,dt_k1_tarski,inf
t1_boole,dt_k1_xboole_0,inf
t1_boole,dt_k2_xboole_0,inf
t1_boole,dt_o_0_0_xboole_0,inf
t1_boole,antisymmetry_r2_hidden,inf
t1_boole,t7_boole,inf
dt_k1_tarski,t46_zfmisc_1,inf
dt_k1_tarski,d2_xboole_0,inf
dt_k1_tarski,t8_boole,inf
dt_k1_tarski,commutativity_k2_xboole_0,inf
dt_k1_tarski,t6_boole,inf
dt_k1_tarski,dt_o_0_0_xboole_0,inf
dt_k1_tarski,antisymmetry_r2_hidden,inf
dt_k1_tarski,idempotence_k2_xboole_0,inf
dt_k1_tarski,t7_boole,inf
dt_k1_tarski,l22_zfmisc_1,inf
t46_zfmisc_1,dt_k1_xboole_0,inf
t46_zfmisc_1,dt_k2_xboole_0,inf
t46_zfmisc_1,dt_o_0_0_xboole_0,inf
d2_xboole_0,dt_k1_xboole_0,inf
d2_xboole_0,dt_k2_xboole_0,inf
d2_xboole_0,dt_o_0_0_xboole_0,inf
d2_xboole_0,antisymmetry_r2_hidden,inf
d2_xboole_0,t7_boole,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,commutativity_k2_xboole_0,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,idempotence_k2_xboole_0,inf
dt_k1_xboole_0,t7_boole,inf
dt_k1_xboole_0,l22_zfmisc_1,inf
dt_k2_xboole_0,t8_boole,inf
dt_k2_xboole_0,commutativity_k2_xboole_0,inf
dt_k2_xboole_0,t6_boole,inf
dt_k2_xboole_0,dt_o_0_0_xboole_0,inf
dt_k2_xboole_0,antisymmetry_r2_hidden,inf
dt_k2_xboole_0,idempotence_k2_xboole_0,inf
dt_k2_xboole_0,t7_boole,inf
dt_k2_xboole_0,l22_zfmisc_1,inf
t8_boole,antisymmetry_r2_hidden,inf
commutativity_k2_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k2_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k2_xboole_0,t7_boole,inf
t6_boole,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,idempotence_k2_xboole_0,inf
dt_o_0_0_xboole_0,l22_zfmisc_1,inf
antisymmetry_r2_hidden,idempotence_k2_xboole_0,inf
idempotence_k2_xboole_0,t7_boole,inf
