formla,formula,score
dt_k1_tarski,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k4_tarski,0.0
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_xboole_0,dt_k4_tarski,0.0
dt_k1_xboole_0,dt_k2_tarski,0.0
t6_boole,t7_boole,0.0
t8_boole,t6_zfmisc_1,0.0
t8_boole,t7_boole,0.0
dt_k4_tarski,dt_k2_tarski,0.0
antisymmetry_r2_hidden,t7_boole,0.0
t6_boole,t8_boole,2.0
t9_zfmisc_1,t8_zfmisc_1,2.0
t10_zfmisc_1,commutativity_k2_tarski,2.4334773587754635
t8_boole,t33_zfmisc_1,2.6666666666666665
t33_zfmisc_1,t6_zfmisc_1,2.6666666666666665
t10_zfmisc_1,t9_zfmisc_1,3.0
t10_zfmisc_1,t8_zfmisc_1,3.0
t10_zfmisc_1,t33_zfmisc_1,3.3333333333333335
t33_zfmisc_1,t9_zfmisc_1,3.3333333333333335
t33_zfmisc_1,t8_zfmisc_1,3.3333333333333335
t10_zfmisc_1,t8_boole,4.0
t10_zfmisc_1,t6_zfmisc_1,4.0
t6_boole,dt_o_0_0_xboole_0,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
t8_boole,t9_zfmisc_1,4.0
t8_boole,t8_zfmisc_1,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
t9_zfmisc_1,t6_zfmisc_1,4.0
t6_zfmisc_1,t8_zfmisc_1,4.0
t9_zfmisc_1,commutativity_k2_tarski,4.0596124216380804
commutativity_k2_tarski,t8_zfmisc_1,4.0596124216380804
t69_enumset1,t10_zfmisc_1,4.116629880988709
t69_enumset1,commutativity_k2_tarski,5.206110534519217
t69_enumset1,t33_zfmisc_1,5.333333333333333
t33_zfmisc_1,commutativity_k2_tarski,5.333333333333333
t69_enumset1,t9_zfmisc_1,6.0
t69_enumset1,t8_zfmisc_1,6.0
t6_boole,t33_zfmisc_1,6.666666666666667
t69_enumset1,t8_boole,8.0
t69_enumset1,t6_zfmisc_1,8.0
t10_zfmisc_1,t6_boole,8.0
t6_boole,t9_zfmisc_1,8.0
t6_boole,t6_zfmisc_1,8.0
t6_boole,t8_zfmisc_1,8.0
t8_boole,commutativity_k2_tarski,8.0
t6_zfmisc_1,commutativity_k2_tarski,8.0
t69_enumset1,t6_boole,12.0
t6_boole,commutativity_k2_tarski,12.0
t69_enumset1,dt_k1_tarski,inf
t69_enumset1,dt_k1_xboole_0,inf
t69_enumset1,dt_k4_tarski,inf
