formla,formula,score
d2_subset_1,t8_boole,0.0
d2_subset_1,t7_boole,0.0
d2_subset_1,d1_zfmisc_1,0.0
d2_subset_1,t6_boole,0.0
d2_subset_1,antisymmetry_r2_hidden,0.0
d2_subset_1,existence_m1_subset_1,0.0
dt_k1_xboole_0,dt_k4_xboole_0,0.0
dt_k1_xboole_0,dt_m1_subset_1,0.0
dt_k1_xboole_0,dt_k1_zfmisc_1,0.0
dt_k1_xboole_0,dt_k2_xboole_0,0.0
t8_boole,t7_boole,0.0
dt_k4_xboole_0,dt_m1_subset_1,0.0
dt_k4_xboole_0,dt_k1_zfmisc_1,0.0
dt_k4_xboole_0,dt_k2_xboole_0,0.0
dt_m1_subset_1,dt_k1_zfmisc_1,0.0
dt_m1_subset_1,dt_k2_xboole_0,0.0
dt_k1_zfmisc_1,dt_k2_xboole_0,0.0
t7_boole,d1_zfmisc_1,0.0
t7_boole,t6_boole,0.0
t7_boole,antisymmetry_r2_hidden,0.0
d1_zfmisc_1,antisymmetry_r2_hidden,0.0
commutativity_k4_subset_1,dt_k4_subset_1,1.0
dt_k4_subset_1,redefinition_k4_subset_1,1.0
dt_k4_subset_1,idempotence_k4_subset_1,1.0
involutiveness_k3_subset_1,dt_k4_subset_1,1.3333333333333333
dt_k4_subset_1,d5_subset_1,1.3333333333333333
dt_k4_subset_1,t25_subset_1,1.3333333333333333
commutativity_k4_subset_1,redefinition_k4_subset_1,1.44
dt_k3_subset_1,commutativity_k4_subset_1,1.5
dt_k3_subset_1,redefinition_k4_subset_1,1.5
dt_k3_subset_1,idempotence_k4_subset_1,1.5
dt_k3_subset_1,dt_k4_subset_1,1.6666666666666667
commutativity_k4_subset_1,idempotence_k4_subset_1,1.9801638541656044
redefinition_k4_subset_1,idempotence_k4_subset_1,1.9801638541656044
dt_k3_subset_1,involutiveness_k3_subset_1,2.0
dt_k3_subset_1,d5_subset_1,2.0
dt_k3_subset_1,t25_subset_1,2.0
t8_boole,t6_boole,2.0
involutiveness_k3_subset_1,idempotence_k4_subset_1,2.6666666666666665
dt_k4_subset_1,dt_k2_subset_1,2.6666666666666665
dt_k4_subset_1,existence_m1_subset_1,2.6666666666666665
t1_boole,idempotence_k2_xboole_0,2.6852191708626694
dt_k3_subset_1,dt_k2_subset_1,3.0
dt_k3_subset_1,existence_m1_subset_1,3.0
commutativity_k4_subset_1,dt_k2_subset_1,3.0
commutativity_k4_subset_1,existence_m1_subset_1,3.0
redefinition_k4_subset_1,dt_k2_subset_1,3.0
redefinition_k4_subset_1,existence_m1_subset_1,3.0
idempotence_k4_subset_1,dt_k2_subset_1,3.0
idempotence_k4_subset_1,existence_m1_subset_1,3.0
t25_subset_1,idempotence_k4_subset_1,3.6496681234471193
d4_subset_1,idempotence_k2_xboole_0,4.0
involutiveness_k3_subset_1,dt_k2_subset_1,4.0
involutiveness_k3_subset_1,existence_m1_subset_1,4.0
d2_subset_1,dt_o_0_0_xboole_0,4.0
d2_subset_1,fc1_subset_1,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
t8_boole,fc1_subset_1,4.0
d5_subset_1,dt_k2_subset_1,4.0
d5_subset_1,existence_m1_subset_1,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
dt_o_0_0_xboole_0,fc1_subset_1,4.0
dt_o_0_0_xboole_0,t6_boole,4.0
t25_subset_1,dt_k2_subset_1,4.0
t25_subset_1,existence_m1_subset_1,4.0
t7_boole,fc1_subset_1,4.0
fc1_subset_1,t6_boole,4.0
t4_boole,t3_boole,4.0
dt_k2_subset_1,existence_m1_subset_1,4.0
commutativity_k4_subset_1,t25_subset_1,4.105379238439506
redefinition_k4_subset_1,t25_subset_1,4.105379238439506
commutativity_k4_subset_1,involutiveness_k3_subset_1,4.141405579643502
involutiveness_k3_subset_1,redefinition_k4_subset_1,4.141405579643502
d5_subset_1,idempotence_k4_subset_1,4.205106224484517
t1_boole,commutativity_k2_xboole_0,4.866954717550927
d4_subset_1,t8_boole,4.866954717550927
involutiveness_k3_subset_1,d5_subset_1,4.997440530392829
commutativity_k4_subset_1,d5_subset_1,5.333333333333333
redefinition_k4_subset_1,d5_subset_1,5.333333333333333
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
t8_boole,idempotence_k2_xboole_0,5.58088391142352
t1_boole,d4_subset_1,6.0
d4_subset_1,t3_boole,6.0
t3_boole,idempotence_k2_xboole_0,6.0
d4_subset_1,commutativity_k2_xboole_0,6.158068857659258
t1_boole,t3_boole,8.0
involutiveness_k3_subset_1,t8_boole,8.0
commutativity_k2_xboole_0,t8_boole,8.0
t4_boole,t6_boole,8.0
d4_subset_1,t4_boole,8.119224843276161
commutativity_k2_xboole_0,t3_boole,8.119224843276161
involutiveness_k3_subset_1,t25_subset_1,8.16028739653085
t4_boole,idempotence_k2_xboole_0,8.233259761977418
t1_boole,t8_boole,8.466832242503168
d4_subset_1,t6_boole,8.466832242503168
t8_boole,t3_boole,8.466832242503168
t6_boole,idempotence_k2_xboole_0,8.896418674544599
d1_zfmisc_1,t45_xboole_1,9.0
d4_subset_1,involutiveness_k3_subset_1,9.994881060785659
commutativity_k2_xboole_0,t4_boole,10.0
d5_subset_1,t25_subset_1,10.0
t1_boole,t4_boole,10.09563331622503
dt_k4_subset_1,d2_subset_1,10.666666666666666
involutiveness_k3_subset_1,idempotence_k2_xboole_0,10.70336392697857
dt_k3_subset_1,d2_subset_1,12.0
commutativity_k4_subset_1,d2_subset_1,12.0
d2_subset_1,redefinition_k4_subset_1,12.0
d2_subset_1,idempotence_k4_subset_1,12.0
commutativity_k2_xboole_0,t6_boole,12.0
t8_boole,t4_boole,12.0
t8_boole,d1_zfmisc_1,12.0
t8_boole,idempotence_k4_subset_1,12.0
t1_boole,t6_boole,12.316137715318517
d4_subset_1,d5_subset_1,12.316137715318517
t6_boole,t3_boole,12.316137715318517
involutiveness_k3_subset_1,commutativity_k2_xboole_0,12.424216738930504
d5_subset_1,idempotence_k2_xboole_0,12.615318673453551
d4_subset_1,d1_zfmisc_1,12.700248363754751
d1_zfmisc_1,idempotence_k2_xboole_0,13.3446280118169
t1_boole,involutiveness_k3_subset_1,13.412592867124978
d4_subset_1,t45_xboole_1,13.412592867124978
involutiveness_k3_subset_1,t3_boole,13.412592867124978
t45_xboole_1,idempotence_k2_xboole_0,13.948548288382778
commutativity_k2_xboole_0,t45_xboole_1,14.40800436136134
