formla,formula,score
dt_k1_tarski,dt_k1_enumset1,0.0
dt_k1_tarski,dt_k2_enumset1,0.0
dt_k1_tarski,dt_k2_xboole_0,0.0
dt_k1_enumset1,dt_k2_enumset1,0.0
dt_k1_enumset1,dt_k2_xboole_0,0.0
dt_k2_enumset1,dt_k2_xboole_0,0.0
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
t107_enumset1,idempotence_k2_xboole_0,6.3076593367267755
t102_enumset1,idempotence_k2_xboole_0,6.3076593367267755
t107_enumset1,t102_enumset1,8.0
t107_enumset1,t44_enumset1,8.0
t107_enumset1,commutativity_k2_xboole_0,8.0
t102_enumset1,commutativity_k2_xboole_0,8.0
t44_enumset1,commutativity_k2_xboole_0,8.466832242503168
t44_enumset1,idempotence_k2_xboole_0,10.187569205075196
t102_enumset1,t44_enumset1,12.0
t107_enumset1,dt_k1_tarski,inf
t107_enumset1,dt_k1_enumset1,inf
t107_enumset1,dt_k2_enumset1,inf
t107_enumset1,dt_k2_xboole_0,inf
dt_k1_tarski,t102_enumset1,inf
dt_k1_tarski,t44_enumset1,inf
dt_k1_tarski,commutativity_k2_xboole_0,inf
dt_k1_tarski,idempotence_k2_xboole_0,inf
t102_enumset1,dt_k1_enumset1,inf
t102_enumset1,dt_k2_enumset1,inf
t102_enumset1,dt_k2_xboole_0,inf
t44_enumset1,dt_k1_enumset1,inf
t44_enumset1,dt_k2_enumset1,inf
t44_enumset1,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,dt_k1_enumset1,inf
commutativity_k2_xboole_0,dt_k2_enumset1,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
dt_k1_enumset1,idempotence_k2_xboole_0,inf
idempotence_k2_xboole_0,dt_k2_enumset1,inf
idempotence_k2_xboole_0,dt_k2_xboole_0,inf
