formla,formula,score
t53_enumset1,l62_enumset1,0.0
dt_k1_enumset1,dt_k2_xboole_0,0.0
dt_k1_enumset1,dt_k4_enumset1,0.0
dt_k2_xboole_0,dt_k4_enumset1,0.0
idempotence_k2_xboole_0,commutativity_k2_xboole_0,5.500455150460012
t53_enumset1,idempotence_k2_xboole_0,8.233259761977418
idempotence_k2_xboole_0,l62_enumset1,8.233259761977418
t53_enumset1,commutativity_k2_xboole_0,8.466832242503168
l62_enumset1,commutativity_k2_xboole_0,8.466832242503168
t53_enumset1,dt_k1_enumset1,inf
t53_enumset1,dt_k2_xboole_0,inf
t53_enumset1,dt_k4_enumset1,inf
dt_k1_enumset1,idempotence_k2_xboole_0,inf
dt_k1_enumset1,l62_enumset1,inf
dt_k1_enumset1,commutativity_k2_xboole_0,inf
dt_k2_xboole_0,idempotence_k2_xboole_0,inf
dt_k2_xboole_0,l62_enumset1,inf
dt_k2_xboole_0,commutativity_k2_xboole_0,inf
dt_k4_enumset1,idempotence_k2_xboole_0,inf
dt_k4_enumset1,l62_enumset1,inf
dt_k4_enumset1,commutativity_k2_xboole_0,inf
