formla,formula,score
dt_k1_xboole_0,dt_k4_xboole_0,0.0
dt_k1_xboole_0,dt_k2_xboole_0,0.0
t8_boole,t7_boole,0.0
dt_k4_xboole_0,dt_k2_xboole_0,0.0
t83_xboole_1,symmetry_r1_xboole_0,0.0
t88_xboole_1,symmetry_r1_xboole_0,0.0
t6_boole,t7_boole,0.0
antisymmetry_r2_hidden,t7_boole,0.0
t8_boole,t6_boole,2.0
t83_xboole_1,t88_xboole_1,2.281874001958167
t1_boole,idempotence_k2_xboole_0,2.6852191708626694
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t6_boole,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
t83_xboole_1,t4_boole,4.0
t83_xboole_1,t3_boole,4.0
t4_boole,l32_xboole_1,4.0
t4_boole,t3_boole,4.0
t1_boole,commutativity_k2_xboole_0,4.866954717550927
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
t8_boole,idempotence_k2_xboole_0,5.58088391142352
t3_boole,idempotence_k2_xboole_0,6.0
d2_xboole_0,idempotence_k2_xboole_0,6.3076593367267755
t1_boole,t3_boole,8.0
commutativity_k2_xboole_0,t8_boole,8.0
commutativity_k2_xboole_0,d2_xboole_0,8.0
t8_boole,d2_xboole_0,8.0
t83_xboole_1,idempotence_k2_xboole_0,8.0
t4_boole,t6_boole,8.0
l32_xboole_1,t6_boole,8.0
t1_boole,d2_xboole_0,8.119224843276161
commutativity_k2_xboole_0,t3_boole,8.119224843276161
d2_xboole_0,t3_boole,8.119224843276161
t4_boole,idempotence_k2_xboole_0,8.233259761977418
t1_boole,t8_boole,8.466832242503168
t8_boole,t3_boole,8.466832242503168
l32_xboole_1,t3_boole,8.466832242503168
t6_boole,idempotence_k2_xboole_0,8.896418674544599
t42_xboole_1,t3_boole,9.269431095164997
t88_xboole_1,t3_boole,9.660959764265602
t8_boole,t83_xboole_1,9.733909435101854
t83_xboole_1,l32_xboole_1,9.733909435101854
commutativity_k2_xboole_0,t4_boole,10.0
d2_xboole_0,t4_boole,10.0
t1_boole,t4_boole,10.09563331622503
t42_xboole_1,idempotence_k2_xboole_0,10.187569205075196
t4_boole,t42_xboole_1,10.238544615483702
commutativity_k2_xboole_0,t42_xboole_1,10.377246659046476
t1_boole,t83_xboole_1,12.0
commutativity_k2_xboole_0,t6_boole,12.0
t8_boole,t4_boole,12.0
t88_xboole_1,idempotence_k2_xboole_0,12.0
d2_xboole_0,t6_boole,12.0
d2_xboole_0,t42_xboole_1,12.0
t1_boole,t42_xboole_1,12.079810100149455
t1_boole,t6_boole,12.316137715318517
commutativity_k2_xboole_0,t83_xboole_1,12.316137715318517
t83_xboole_1,d2_xboole_0,12.316137715318517
t6_boole,t3_boole,12.316137715318517
l32_xboole_1,idempotence_k2_xboole_0,12.615318673453551
t88_xboole_1,t42_xboole_1,13.466126921540415
t88_xboole_1,t4_boole,13.617806222137387
