formla,formula,score
d3_tarski,antisymmetry_r2_hidden,0.0
d3_tarski,d2_zfmisc_1,0.0
d3_tarski,t7_boole,0.0
dt_k1_xboole_0,dt_k4_tarski,0.0
dt_k1_xboole_0,dt_k2_zfmisc_1,0.0
t6_boole,t7_xboole_0,0.0
t6_boole,t117_zfmisc_1,0.0
t6_boole,t7_boole,0.0
t8_boole,t7_boole,0.0
dt_k4_tarski,dt_k2_zfmisc_1,0.0
antisymmetry_r2_hidden,d2_zfmisc_1,0.0
antisymmetry_r2_hidden,t7_boole,0.0
t7_xboole_0,t117_zfmisc_1,0.0
d2_zfmisc_1,t7_boole,0.0
antisymmetry_r2_hidden,l54_zfmisc_1,1.3333333333333333
d3_tarski,l54_zfmisc_1,2.0
t6_boole,t8_boole,2.0
d2_zfmisc_1,l54_zfmisc_1,2.2222222222222223
l54_zfmisc_1,t7_boole,2.6666666666666665
t6_boole,dt_o_0_0_xboole_0,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
t8_boole,t7_xboole_0,4.0
t8_boole,t117_zfmisc_1,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
t8_boole,d2_zfmisc_1,10.0
t7_xboole_0,d2_zfmisc_1,10.0
d2_zfmisc_1,t117_zfmisc_1,10.0
t6_boole,d2_zfmisc_1,20.0
d3_tarski,dt_k1_xboole_0,inf
d3_tarski,t6_boole,inf
d3_tarski,t8_boole,inf
d3_tarski,dt_k4_tarski,inf
d3_tarski,dt_o_0_0_xboole_0,inf
d3_tarski,t7_xboole_0,inf
d3_tarski,dt_k2_zfmisc_1,inf
d3_tarski,t117_zfmisc_1,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,t7_xboole_0,inf
dt_k1_xboole_0,d2_zfmisc_1,inf
dt_k1_xboole_0,l54_zfmisc_1,inf
dt_k1_xboole_0,t117_zfmisc_1,inf
dt_k1_xboole_0,t7_boole,inf
t6_boole,dt_k4_tarski,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,l54_zfmisc_1,inf
t6_boole,dt_k2_zfmisc_1,inf
t8_boole,dt_k4_tarski,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,l54_zfmisc_1,inf
t8_boole,dt_k2_zfmisc_1,inf
dt_k4_tarski,dt_o_0_0_xboole_0,inf
dt_k4_tarski,antisymmetry_r2_hidden,inf
dt_k4_tarski,t7_xboole_0,inf
dt_k4_tarski,d2_zfmisc_1,inf
dt_k4_tarski,l54_zfmisc_1,inf
dt_k4_tarski,t117_zfmisc_1,inf
dt_k4_tarski,t7_boole,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,t7_xboole_0,inf
dt_o_0_0_xboole_0,d2_zfmisc_1,inf
dt_o_0_0_xboole_0,l54_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k2_zfmisc_1,inf
dt_o_0_0_xboole_0,t117_zfmisc_1,inf
antisymmetry_r2_hidden,t7_xboole_0,inf
antisymmetry_r2_hidden,dt_k2_zfmisc_1,inf
antisymmetry_r2_hidden,t117_zfmisc_1,inf
t7_xboole_0,l54_zfmisc_1,inf
t7_xboole_0,dt_k2_zfmisc_1,inf
t7_xboole_0,t7_boole,inf
d2_zfmisc_1,dt_k2_zfmisc_1,inf
l54_zfmisc_1,dt_k2_zfmisc_1,inf
l54_zfmisc_1,t117_zfmisc_1,inf
dt_k2_zfmisc_1,t117_zfmisc_1,inf
dt_k2_zfmisc_1,t7_boole,inf
t117_zfmisc_1,t7_boole,inf
