formla,formula,score
dt_k1_tarski,dt_k3_enumset1,0.0
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_tarski,dt_k4_enumset1,0.0
dt_k1_tarski,dt_k5_enumset1,0.0
dt_k1_tarski,dt_k2_xboole_0,0.0
dt_k3_enumset1,dt_k2_tarski,0.0
dt_k3_enumset1,dt_k4_enumset1,0.0
dt_k3_enumset1,dt_k5_enumset1,0.0
dt_k3_enumset1,dt_k2_xboole_0,0.0
dt_k2_tarski,dt_k4_enumset1,0.0
dt_k2_tarski,dt_k5_enumset1,0.0
dt_k2_tarski,dt_k2_xboole_0,0.0
dt_k4_enumset1,dt_k5_enumset1,0.0
dt_k4_enumset1,dt_k2_xboole_0,0.0
dt_k5_enumset1,dt_k2_xboole_0,0.0
t69_enumset1,commutativity_k2_tarski,5.206110534519217
idempotence_k2_xboole_0,commutativity_k2_xboole_0,5.500455150460012
t69_enumset1,idempotence_k2_xboole_0,6.3076593367267755
idempotence_k2_xboole_0,t74_enumset1,6.3076593367267755
idempotence_k2_xboole_0,commutativity_k2_tarski,6.3076593367267755
t69_enumset1,commutativity_k2_xboole_0,8.0
t69_enumset1,t74_enumset1,8.0
commutativity_k2_xboole_0,t74_enumset1,8.0
commutativity_k2_xboole_0,commutativity_k2_tarski,8.0
t74_enumset1,commutativity_k2_tarski,8.0
t51_enumset1,commutativity_k2_xboole_0,8.466832242503168
commutativity_k2_xboole_0,t57_enumset1,8.466832242503168
t51_enumset1,idempotence_k2_xboole_0,10.187569205075196
idempotence_k2_xboole_0,t57_enumset1,10.187569205075196
t69_enumset1,t51_enumset1,12.0
t69_enumset1,t57_enumset1,12.0
t51_enumset1,t74_enumset1,12.0
t51_enumset1,commutativity_k2_tarski,12.0
t57_enumset1,commutativity_k2_tarski,12.0
t51_enumset1,t57_enumset1,16.005661672273366
t57_enumset1,t74_enumset1,20.186864677900704
t69_enumset1,dt_k1_tarski,inf
t69_enumset1,dt_k3_enumset1,inf
t69_enumset1,dt_k2_tarski,inf
t69_enumset1,dt_k4_enumset1,inf
t69_enumset1,dt_k5_enumset1,inf
t69_enumset1,dt_k2_xboole_0,inf
t51_enumset1,dt_k1_tarski,inf
t51_enumset1,dt_k3_enumset1,inf
t51_enumset1,dt_k2_tarski,inf
t51_enumset1,dt_k4_enumset1,inf
t51_enumset1,dt_k5_enumset1,inf
t51_enumset1,dt_k2_xboole_0,inf
dt_k1_tarski,idempotence_k2_xboole_0,inf
dt_k1_tarski,commutativity_k2_xboole_0,inf
dt_k1_tarski,t57_enumset1,inf
dt_k1_tarski,t74_enumset1,inf
dt_k1_tarski,commutativity_k2_tarski,inf
dt_k3_enumset1,idempotence_k2_xboole_0,inf
dt_k3_enumset1,commutativity_k2_xboole_0,inf
dt_k3_enumset1,t57_enumset1,inf
dt_k3_enumset1,t74_enumset1,inf
dt_k3_enumset1,commutativity_k2_tarski,inf
idempotence_k2_xboole_0,dt_k2_tarski,inf
idempotence_k2_xboole_0,dt_k4_enumset1,inf
idempotence_k2_xboole_0,dt_k5_enumset1,inf
idempotence_k2_xboole_0,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,dt_k2_tarski,inf
commutativity_k2_xboole_0,dt_k4_enumset1,inf
commutativity_k2_xboole_0,dt_k5_enumset1,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
t57_enumset1,dt_k2_tarski,inf
t57_enumset1,dt_k4_enumset1,inf
t57_enumset1,dt_k5_enumset1,inf
t57_enumset1,dt_k2_xboole_0,inf
t74_enumset1,dt_k2_tarski,inf
t74_enumset1,dt_k4_enumset1,inf
t74_enumset1,dt_k5_enumset1,inf
t74_enumset1,dt_k2_xboole_0,inf
dt_k2_tarski,commutativity_k2_tarski,inf
dt_k4_enumset1,commutativity_k2_tarski,inf
commutativity_k2_tarski,dt_k5_enumset1,inf
commutativity_k2_tarski,dt_k2_xboole_0,inf
