formla,formula,score
l75_enumset1,t65_enumset1,0.0
dt_k6_enumset1,dt_k2_xboole_0,0.0
dt_k6_enumset1,dt_k2_enumset1,0.0
dt_k2_xboole_0,dt_k2_enumset1,0.0
idempotence_k2_xboole_0,commutativity_k2_xboole_0,5.500455150460012
l75_enumset1,idempotence_k2_xboole_0,8.233259761977418
t65_enumset1,idempotence_k2_xboole_0,8.233259761977418
l75_enumset1,commutativity_k2_xboole_0,8.466832242503168
t65_enumset1,commutativity_k2_xboole_0,8.466832242503168
l75_enumset1,dt_k6_enumset1,inf
l75_enumset1,dt_k2_xboole_0,inf
l75_enumset1,dt_k2_enumset1,inf
dt_k6_enumset1,t65_enumset1,inf
dt_k6_enumset1,idempotence_k2_xboole_0,inf
dt_k6_enumset1,commutativity_k2_xboole_0,inf
dt_k2_xboole_0,t65_enumset1,inf
dt_k2_xboole_0,idempotence_k2_xboole_0,inf
dt_k2_xboole_0,commutativity_k2_xboole_0,inf
t65_enumset1,dt_k2_enumset1,inf
idempotence_k2_xboole_0,dt_k2_enumset1,inf
dt_k2_enumset1,commutativity_k2_xboole_0,inf
