formla,formula,score
d1_tarski,d3_tarski,0.0
d1_tarski,l1_zfmisc_1,0.0
d1_tarski,antisymmetry_r2_hidden,0.0
d1_tarski,t7_boole,0.0
dt_k1_zfmisc_1,dt_k1_tarski,0.0
dt_k1_zfmisc_1,dt_k3_tarski,0.0
dt_k1_zfmisc_1,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k3_tarski,0.0
dt_k1_tarski,dt_k1_xboole_0,0.0
d3_tarski,d1_zfmisc_1,0.0
d3_tarski,antisymmetry_r2_hidden,0.0
d3_tarski,t7_boole,0.0
d3_tarski,d4_tarski,0.0
d3_tarski,t2_tarski,0.0
l1_zfmisc_1,antisymmetry_r2_hidden,0.0
l1_zfmisc_1,t7_boole,0.0
l1_zfmisc_1,d4_tarski,0.0
l1_zfmisc_1,t2_tarski,0.0
d1_zfmisc_1,antisymmetry_r2_hidden,0.0
d1_zfmisc_1,t7_boole,0.0
dt_k3_tarski,dt_k1_xboole_0,0.0
t6_boole,t7_boole,0.0
t8_boole,t7_boole,0.0
t8_boole,t2_tarski,0.0
antisymmetry_r2_hidden,t7_boole,0.0
antisymmetry_r2_hidden,d4_tarski,0.0
antisymmetry_r2_hidden,t2_tarski,0.0
t7_boole,d4_tarski,0.0
t7_boole,t2_tarski,0.0
d4_tarski,t2_tarski,0.4897959183673469
d1_tarski,t2_tarski,1.125
d3_tarski,l1_zfmisc_1,1.3333333333333333
d1_zfmisc_1,t2_tarski,2.0
t6_boole,t8_boole,2.0
d1_tarski,d4_tarski,2.88
d1_tarski,t8_boole,3.0
l1_zfmisc_1,d1_zfmisc_1,3.0
d1_zfmisc_1,d4_tarski,3.0
t6_boole,dt_o_0_0_xboole_0,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
d1_tarski,d1_zfmisc_1,6.0
d1_tarski,t99_zfmisc_1,7.596514881616035
t8_boole,t99_zfmisc_1,8.623291806260584
d1_tarski,t6_boole,9.0
d1_zfmisc_1,t8_boole,12.0
t6_boole,t2_tarski,12.0
t6_boole,t99_zfmisc_1,12.424216738930504
t99_zfmisc_1,t2_tarski,12.934937709390876
t8_boole,d4_tarski,16.0
d1_zfmisc_1,t99_zfmisc_1,18.636325108395756
d1_zfmisc_1,t6_boole,24.0
t99_zfmisc_1,d4_tarski,24.848433477861008
t6_boole,d4_tarski,32.0
d1_tarski,dt_k1_zfmisc_1,inf
d1_tarski,dt_k1_tarski,inf
d1_tarski,dt_k3_tarski,inf
d1_tarski,dt_k1_xboole_0,inf
d1_tarski,dt_o_0_0_xboole_0,inf
dt_k1_zfmisc_1,d3_tarski,inf
dt_k1_zfmisc_1,l1_zfmisc_1,inf
dt_k1_zfmisc_1,d1_zfmisc_1,inf
dt_k1_zfmisc_1,t6_boole,inf
dt_k1_zfmisc_1,t8_boole,inf
dt_k1_zfmisc_1,dt_o_0_0_xboole_0,inf
dt_k1_zfmisc_1,antisymmetry_r2_hidden,inf
dt_k1_zfmisc_1,t99_zfmisc_1,inf
dt_k1_zfmisc_1,t7_boole,inf
dt_k1_zfmisc_1,d4_tarski,inf
dt_k1_zfmisc_1,t2_tarski,inf
dt_k1_tarski,d3_tarski,inf
dt_k1_tarski,l1_zfmisc_1,inf
dt_k1_tarski,d1_zfmisc_1,inf
dt_k1_tarski,t6_boole,inf
dt_k1_tarski,t8_boole,inf
dt_k1_tarski,dt_o_0_0_xboole_0,inf
dt_k1_tarski,antisymmetry_r2_hidden,inf
dt_k1_tarski,t99_zfmisc_1,inf
dt_k1_tarski,t7_boole,inf
dt_k1_tarski,d4_tarski,inf
dt_k1_tarski,t2_tarski,inf
d3_tarski,dt_k3_tarski,inf
d3_tarski,dt_k1_xboole_0,inf
d3_tarski,t6_boole,inf
d3_tarski,t8_boole,inf
d3_tarski,dt_o_0_0_xboole_0,inf
d3_tarski,t99_zfmisc_1,inf
l1_zfmisc_1,dt_k3_tarski,inf
l1_zfmisc_1,dt_k1_xboole_0,inf
l1_zfmisc_1,t6_boole,inf
l1_zfmisc_1,t8_boole,inf
l1_zfmisc_1,dt_o_0_0_xboole_0,inf
l1_zfmisc_1,t99_zfmisc_1,inf
d1_zfmisc_1,dt_k3_tarski,inf
d1_zfmisc_1,dt_k1_xboole_0,inf
d1_zfmisc_1,dt_o_0_0_xboole_0,inf
dt_k3_tarski,t6_boole,inf
dt_k3_tarski,t8_boole,inf
dt_k3_tarski,dt_o_0_0_xboole_0,inf
dt_k3_tarski,antisymmetry_r2_hidden,inf
dt_k3_tarski,t99_zfmisc_1,inf
dt_k3_tarski,t7_boole,inf
dt_k3_tarski,d4_tarski,inf
dt_k3_tarski,t2_tarski,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,t99_zfmisc_1,inf
dt_k1_xboole_0,t7_boole,inf
dt_k1_xboole_0,d4_tarski,inf
dt_k1_xboole_0,t2_tarski,inf
t6_boole,antisymmetry_r2_hidden,inf
t8_boole,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,t99_zfmisc_1,inf
dt_o_0_0_xboole_0,d4_tarski,inf
dt_o_0_0_xboole_0,t2_tarski,inf
antisymmetry_r2_hidden,t99_zfmisc_1,inf
t99_zfmisc_1,t7_boole,inf
