formla,formula,score
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_tarski,dt_k4_enumset1,0.0
dt_k2_tarski,dt_k4_enumset1,0.0
t69_enumset1,t91_enumset1,4.0
t69_enumset1,commutativity_k2_tarski,5.206110534519217
t91_enumset1,t88_enumset1,5.895358450905899
t69_enumset1,t88_enumset1,8.0
t91_enumset1,commutativity_k2_tarski,8.0
commutativity_k2_tarski,t88_enumset1,8.002830836136681
t69_enumset1,dt_k1_tarski,inf
t69_enumset1,dt_k2_tarski,inf
t69_enumset1,dt_k4_enumset1,inf
dt_k1_tarski,t91_enumset1,inf
dt_k1_tarski,commutativity_k2_tarski,inf
dt_k1_tarski,t88_enumset1,inf
dt_k2_tarski,t91_enumset1,inf
dt_k2_tarski,commutativity_k2_tarski,inf
dt_k2_tarski,t88_enumset1,inf
t91_enumset1,dt_k4_enumset1,inf
dt_k4_enumset1,commutativity_k2_tarski,inf
dt_k4_enumset1,t88_enumset1,inf
