formla,formula,score
dt_k1_tarski,dt_k3_enumset1,0.0
dt_k1_tarski,dt_k1_enumset1,0.0
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_tarski,dt_k2_xboole_0,0.0
dt_k3_enumset1,dt_k1_enumset1,0.0
dt_k3_enumset1,dt_k2_tarski,0.0
dt_k3_enumset1,dt_k2_xboole_0,0.0
dt_k1_enumset1,dt_k2_tarski,0.0
dt_k1_enumset1,dt_k2_xboole_0,0.0
dt_k2_tarski,dt_k2_xboole_0,0.0
idempotence_k2_xboole_0,commutativity_k2_xboole_0,5.500455150460012
idempotence_k2_xboole_0,commutativity_k2_tarski,6.3076593367267755
t4_xboole_1,commutativity_k2_tarski,8.0
t48_enumset1,t43_enumset1,8.0
t48_enumset1,l57_enumset1,8.0
t42_enumset1,t43_enumset1,8.0
commutativity_k2_xboole_0,commutativity_k2_tarski,8.0
t4_xboole_1,idempotence_k2_xboole_0,8.183118112486902
t48_enumset1,commutativity_k2_xboole_0,8.466832242503168
t42_enumset1,commutativity_k2_xboole_0,8.466832242503168
commutativity_k2_xboole_0,t43_enumset1,8.466832242503168
commutativity_k2_xboole_0,l57_enumset1,8.466832242503168
t4_xboole_1,commutativity_k2_xboole_0,9.63372356402057
t42_enumset1,l57_enumset1,9.733909435101854
t4_xboole_1,t48_enumset1,10.12868650882138
t4_xboole_1,t42_enumset1,10.12868650882138
t4_xboole_1,t43_enumset1,10.12868650882138
t4_xboole_1,l57_enumset1,10.12868650882138
t48_enumset1,idempotence_k2_xboole_0,10.187569205075196
t42_enumset1,idempotence_k2_xboole_0,10.187569205075196
idempotence_k2_xboole_0,t43_enumset1,10.187569205075196
idempotence_k2_xboole_0,l57_enumset1,10.187569205075196
t48_enumset1,t42_enumset1,12.0
t48_enumset1,commutativity_k2_tarski,12.0
t42_enumset1,commutativity_k2_tarski,12.0
t43_enumset1,commutativity_k2_tarski,12.0
t43_enumset1,l57_enumset1,12.0
commutativity_k2_tarski,l57_enumset1,12.0
t4_xboole_1,dt_k1_tarski,inf
t4_xboole_1,dt_k3_enumset1,inf
t4_xboole_1,dt_k1_enumset1,inf
t4_xboole_1,dt_k2_tarski,inf
t4_xboole_1,dt_k2_xboole_0,inf
t48_enumset1,dt_k1_tarski,inf
t48_enumset1,dt_k3_enumset1,inf
t48_enumset1,dt_k1_enumset1,inf
t48_enumset1,dt_k2_tarski,inf
t48_enumset1,dt_k2_xboole_0,inf
dt_k1_tarski,t42_enumset1,inf
dt_k1_tarski,idempotence_k2_xboole_0,inf
dt_k1_tarski,commutativity_k2_xboole_0,inf
dt_k1_tarski,t43_enumset1,inf
dt_k1_tarski,commutativity_k2_tarski,inf
dt_k1_tarski,l57_enumset1,inf
t42_enumset1,dt_k3_enumset1,inf
t42_enumset1,dt_k1_enumset1,inf
t42_enumset1,dt_k2_tarski,inf
t42_enumset1,dt_k2_xboole_0,inf
dt_k3_enumset1,idempotence_k2_xboole_0,inf
dt_k3_enumset1,commutativity_k2_xboole_0,inf
dt_k3_enumset1,t43_enumset1,inf
dt_k3_enumset1,commutativity_k2_tarski,inf
dt_k3_enumset1,l57_enumset1,inf
idempotence_k2_xboole_0,dt_k1_enumset1,inf
idempotence_k2_xboole_0,dt_k2_tarski,inf
idempotence_k2_xboole_0,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,dt_k1_enumset1,inf
commutativity_k2_xboole_0,dt_k2_tarski,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
dt_k1_enumset1,t43_enumset1,inf
dt_k1_enumset1,commutativity_k2_tarski,inf
dt_k1_enumset1,l57_enumset1,inf
dt_k2_tarski,t43_enumset1,inf
dt_k2_tarski,commutativity_k2_tarski,inf
dt_k2_tarski,l57_enumset1,inf
t43_enumset1,dt_k2_xboole_0,inf
commutativity_k2_tarski,dt_k2_xboole_0,inf
l57_enumset1,dt_k2_xboole_0,inf
