formla,formula,score
dt_k1_tarski,dt_k1_enumset1,0.0
dt_k1_tarski,dt_k2_enumset1,0.0
dt_k1_tarski,dt_k2_xboole_0,0.0
dt_k1_enumset1,dt_k2_enumset1,0.0
dt_k1_enumset1,dt_k2_xboole_0,0.0
dt_k2_enumset1,dt_k2_xboole_0,0.0
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
t98_enumset1,idempotence_k2_xboole_0,6.3076593367267755
t103_enumset1,idempotence_k2_xboole_0,6.3076593367267755
t44_enumset1,t103_enumset1,8.0
commutativity_k2_xboole_0,t98_enumset1,8.0
commutativity_k2_xboole_0,t103_enumset1,8.0
t98_enumset1,t103_enumset1,8.0
t44_enumset1,commutativity_k2_xboole_0,8.466832242503168
t44_enumset1,idempotence_k2_xboole_0,10.187569205075196
t44_enumset1,t98_enumset1,12.0
dt_k1_tarski,t44_enumset1,inf
dt_k1_tarski,commutativity_k2_xboole_0,inf
dt_k1_tarski,t98_enumset1,inf
dt_k1_tarski,t103_enumset1,inf
dt_k1_tarski,idempotence_k2_xboole_0,inf
t44_enumset1,dt_k1_enumset1,inf
t44_enumset1,dt_k2_enumset1,inf
t44_enumset1,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,dt_k1_enumset1,inf
commutativity_k2_xboole_0,dt_k2_enumset1,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
t98_enumset1,dt_k1_enumset1,inf
t98_enumset1,dt_k2_enumset1,inf
t98_enumset1,dt_k2_xboole_0,inf
t103_enumset1,dt_k1_enumset1,inf
t103_enumset1,dt_k2_enumset1,inf
t103_enumset1,dt_k2_xboole_0,inf
dt_k1_enumset1,idempotence_k2_xboole_0,inf
idempotence_k2_xboole_0,dt_k2_enumset1,inf
idempotence_k2_xboole_0,dt_k2_xboole_0,inf
