formla,formula,score
dt_k1_tarski,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k4_tarski,0.0
dt_k1_tarski,dt_k2_zfmisc_1,0.0
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_tarski,dt_k3_tarski,0.0
dt_k1_tarski,dt_k2_xboole_0,0.0
d2_tarski,t7_tarski,0.0
d2_tarski,d3_tarski,0.0
d2_tarski,antisymmetry_r2_hidden,0.0
d2_tarski,l49_zfmisc_1,0.0
d2_tarski,t7_boole,0.0
dt_k1_xboole_0,dt_k4_tarski,0.0
dt_k1_xboole_0,dt_k2_zfmisc_1,0.0
dt_k1_xboole_0,dt_k2_tarski,0.0
dt_k1_xboole_0,dt_k3_tarski,0.0
dt_k1_xboole_0,dt_k2_xboole_0,0.0
t8_boole,s1_xboole_0__e1_138_1__zfmisc_1,0.0
t8_boole,t7_boole,0.0
dt_k4_tarski,dt_k2_zfmisc_1,0.0
dt_k4_tarski,dt_k2_tarski,0.0
dt_k4_tarski,dt_k3_tarski,0.0
dt_k4_tarski,dt_k2_xboole_0,0.0
t135_zfmisc_1,t7_xboole_0,0.0
t135_zfmisc_1,t6_boole,0.0
t7_tarski,d2_zfmisc_1,0.0
t7_tarski,d3_xboole_0,0.0
t7_tarski,d4_tarski,0.0
t7_tarski,d1_tarski,0.0
t7_tarski,d3_tarski,0.0
t7_tarski,antisymmetry_r2_hidden,0.0
t7_tarski,l49_zfmisc_1,0.0
t7_tarski,t7_boole,0.0
t7_xboole_0,t6_boole,0.0
dt_k2_zfmisc_1,dt_k2_tarski,0.0
dt_k2_zfmisc_1,dt_k3_tarski,0.0
dt_k2_zfmisc_1,dt_k2_xboole_0,0.0
d2_zfmisc_1,d3_tarski,0.0
d2_zfmisc_1,antisymmetry_r2_hidden,0.0
d2_zfmisc_1,l49_zfmisc_1,0.0
d2_zfmisc_1,t7_boole,0.0
dt_k2_tarski,dt_k3_tarski,0.0
dt_k2_tarski,dt_k2_xboole_0,0.0
d3_xboole_0,d3_tarski,0.0
d3_xboole_0,antisymmetry_r2_hidden,0.0
d3_xboole_0,l49_zfmisc_1,0.0
d3_xboole_0,t7_boole,0.0
d4_tarski,d3_tarski,0.0
d4_tarski,antisymmetry_r2_hidden,0.0
d4_tarski,l49_zfmisc_1,0.0
d4_tarski,t7_boole,0.0
d1_tarski,d3_tarski,0.0
d1_tarski,antisymmetry_r2_hidden,0.0
d1_tarski,l49_zfmisc_1,0.0
d1_tarski,t7_boole,0.0
