formla,formula,score
dt_k1_tarski,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k3_xboole_0,0.0
dt_k1_xboole_0,dt_k3_xboole_0,0.0
t6_boole,t7_boole,0.0
t8_boole,t7_boole,0.0
antisymmetry_r2_hidden,l29_zfmisc_1,0.0
antisymmetry_r2_hidden,t7_boole,0.0
antisymmetry_r2_hidden,d1_tarski,0.0
l29_zfmisc_1,t7_boole,0.0
t7_boole,d1_tarski,0.0
t6_boole,t8_boole,2.0
idempotence_k3_xboole_0,t2_boole,2.4334773587754635
t8_boole,d1_tarski,3.0
idempotence_k3_xboole_0,t18_zfmisc_1,3.945092104825376
t6_boole,dt_o_0_0_xboole_0,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
t18_zfmisc_1,d1_tarski,4.5
idempotence_k3_xboole_0,d1_tarski,4.730744502545082
idempotence_k3_xboole_0,l29_zfmisc_1,4.866954717550927
commutativity_k3_xboole_0,idempotence_k3_xboole_0,5.500455150460012
idempotence_k3_xboole_0,t8_boole,5.58088391142352
t8_boole,t18_zfmisc_1,6.0
commutativity_k3_xboole_0,t2_boole,6.158068857659258
commutativity_k3_xboole_0,t18_zfmisc_1,6.158068857659258
l29_zfmisc_1,d1_tarski,6.752457672547587
commutativity_k3_xboole_0,d1_tarski,7.5
commutativity_k3_xboole_0,t8_boole,8.0
t2_boole,t6_boole,8.0
t2_boole,t18_zfmisc_1,8.0
t2_boole,l29_zfmisc_1,8.0
t18_zfmisc_1,l29_zfmisc_1,8.623291806260584
idempotence_k3_xboole_0,t6_boole,8.896418674544599
t6_boole,d1_tarski,9.0
t6_boole,t18_zfmisc_1,10.0
t2_boole,d1_tarski,10.5
commutativity_k3_xboole_0,t6_boole,12.0
t2_boole,t8_boole,12.0
commutativity_k3_xboole_0,l29_zfmisc_1,12.316137715318517
t8_boole,l29_zfmisc_1,24.0
t6_boole,l29_zfmisc_1,32.0
commutativity_k3_xboole_0,dt_k1_tarski,inf
commutativity_k3_xboole_0,dt_k1_xboole_0,inf
commutativity_k3_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k3_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k3_xboole_0,dt_k3_xboole_0,inf
commutativity_k3_xboole_0,t7_boole,inf
dt_k1_tarski,idempotence_k3_xboole_0,inf
dt_k1_tarski,t2_boole,inf
dt_k1_tarski,t6_boole,inf
dt_k1_tarski,t8_boole,inf
dt_k1_tarski,dt_o_0_0_xboole_0,inf
dt_k1_tarski,antisymmetry_r2_hidden,inf
dt_k1_tarski,t18_zfmisc_1,inf
dt_k1_tarski,l29_zfmisc_1,inf
dt_k1_tarski,t7_boole,inf
dt_k1_tarski,d1_tarski,inf
idempotence_k3_xboole_0,dt_k1_xboole_0,inf
idempotence_k3_xboole_0,dt_o_0_0_xboole_0,inf
idempotence_k3_xboole_0,antisymmetry_r2_hidden,inf
idempotence_k3_xboole_0,dt_k3_xboole_0,inf
idempotence_k3_xboole_0,t7_boole,inf
t2_boole,dt_k1_xboole_0,inf
t2_boole,dt_o_0_0_xboole_0,inf
t2_boole,antisymmetry_r2_hidden,inf
t2_boole,dt_k3_xboole_0,inf
t2_boole,t7_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,t18_zfmisc_1,inf
dt_k1_xboole_0,l29_zfmisc_1,inf
dt_k1_xboole_0,t7_boole,inf
dt_k1_xboole_0,d1_tarski,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,dt_k3_xboole_0,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,dt_k3_xboole_0,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,t18_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k3_xboole_0,inf
dt_o_0_0_xboole_0,l29_zfmisc_1,inf
dt_o_0_0_xboole_0,d1_tarski,inf
antisymmetry_r2_hidden,t18_zfmisc_1,inf
antisymmetry_r2_hidden,dt_k3_xboole_0,inf
t18_zfmisc_1,dt_k3_xboole_0,inf
t18_zfmisc_1,t7_boole,inf
dt_k3_xboole_0,l29_zfmisc_1,inf
dt_k3_xboole_0,t7_boole,inf
dt_k3_xboole_0,d1_tarski,inf
