formla,formula,score
dt_k1_tarski,dt_k1_enumset1,0.0
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_tarski,dt_k4_xboole_0,0.0
d2_tarski,d3_tarski,0.0
d2_tarski,antisymmetry_r2_hidden,0.0
d3_tarski,d5_xboole_0,0.0
d3_tarski,antisymmetry_r2_hidden,0.0
d3_tarski,d10_xboole_0,0.0
d3_tarski,d1_enumset1,0.0
d3_tarski,d1_tarski,0.0
d5_xboole_0,antisymmetry_r2_hidden,0.0
antisymmetry_r2_hidden,d1_enumset1,0.0
antisymmetry_r2_hidden,d1_tarski,0.0
dt_k1_enumset1,dt_k2_tarski,0.0
dt_k1_enumset1,dt_k4_xboole_0,0.0
t136_enumset1,d10_xboole_0,0.0
dt_k2_tarski,dt_k4_xboole_0,0.0
d2_tarski,t136_enumset1,0.8888888888888888
t136_enumset1,d1_enumset1,1.5
t136_enumset1,d1_tarski,1.5
d2_tarski,d1_enumset1,2.4489795918367347
d2_tarski,d1_tarski,2.4489795918367347
d2_tarski,d10_xboole_0,2.6666666666666665
d5_xboole_0,d1_enumset1,2.88
d5_xboole_0,d1_tarski,2.88
d1_enumset1,d1_tarski,2.88
d2_tarski,d5_xboole_0,3.5555555555555554
t136_enumset1,commutativity_k2_tarski,4.0
d10_xboole_0,d1_enumset1,4.5
d10_xboole_0,d1_tarski,4.5
d2_tarski,commutativity_k2_tarski,4.612109626242878
d1_enumset1,commutativity_k2_tarski,7.5
commutativity_k2_tarski,d1_tarski,7.5
d5_xboole_0,t136_enumset1,8.0
d10_xboole_0,commutativity_k2_tarski,12.0
d5_xboole_0,d10_xboole_0,24.0
d5_xboole_0,commutativity_k2_tarski,24.0
dt_k1_tarski,d2_tarski,inf
dt_k1_tarski,d3_tarski,inf
dt_k1_tarski,d5_xboole_0,inf
dt_k1_tarski,antisymmetry_r2_hidden,inf
dt_k1_tarski,t136_enumset1,inf
dt_k1_tarski,d10_xboole_0,inf
dt_k1_tarski,d1_enumset1,inf
dt_k1_tarski,commutativity_k2_tarski,inf
dt_k1_tarski,d1_tarski,inf
d2_tarski,dt_k1_enumset1,inf
d2_tarski,dt_k2_tarski,inf
d2_tarski,dt_k4_xboole_0,inf
d3_tarski,dt_k1_enumset1,inf
d3_tarski,t136_enumset1,inf
d3_tarski,dt_k2_tarski,inf
d3_tarski,dt_k4_xboole_0,inf
d3_tarski,commutativity_k2_tarski,inf
d5_xboole_0,dt_k1_enumset1,inf
d5_xboole_0,dt_k2_tarski,inf
d5_xboole_0,dt_k4_xboole_0,inf
antisymmetry_r2_hidden,dt_k1_enumset1,inf
antisymmetry_r2_hidden,t136_enumset1,inf
antisymmetry_r2_hidden,dt_k2_tarski,inf
antisymmetry_r2_hidden,dt_k4_xboole_0,inf
antisymmetry_r2_hidden,d10_xboole_0,inf
antisymmetry_r2_hidden,commutativity_k2_tarski,inf
dt_k1_enumset1,t136_enumset1,inf
dt_k1_enumset1,d10_xboole_0,inf
dt_k1_enumset1,d1_enumset1,inf
dt_k1_enumset1,commutativity_k2_tarski,inf
dt_k1_enumset1,d1_tarski,inf
t136_enumset1,dt_k2_tarski,inf
t136_enumset1,dt_k4_xboole_0,inf
dt_k2_tarski,d10_xboole_0,inf
dt_k2_tarski,d1_enumset1,inf
dt_k2_tarski,commutativity_k2_tarski,inf
dt_k2_tarski,d1_tarski,inf
dt_k4_xboole_0,d10_xboole_0,inf
dt_k4_xboole_0,d1_enumset1,inf
dt_k4_xboole_0,commutativity_k2_tarski,inf
dt_k4_xboole_0,d1_tarski,inf
