formla,formula,score
dt_k1_tarski,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_tarski,dt_k4_xboole_0,0.0
t74_zfmisc_1,t73_zfmisc_1,0.0
dt_k1_xboole_0,dt_k2_tarski,0.0
dt_k1_xboole_0,dt_k4_xboole_0,0.0
t8_boole,t7_boole,0.0
t72_zfmisc_1,antisymmetry_r2_hidden,0.0
t72_zfmisc_1,t7_boole,0.0
dt_k2_tarski,dt_k4_xboole_0,0.0
t73_zfmisc_1,antisymmetry_r2_hidden,0.0
t73_zfmisc_1,t7_boole,0.0
t6_boole,t7_boole,0.0
l38_zfmisc_1,antisymmetry_r2_hidden,0.0
l38_zfmisc_1,t7_boole,0.0
antisymmetry_r2_hidden,t7_boole,0.0
t72_zfmisc_1,t73_zfmisc_1,1.44
t8_boole,t6_boole,2.0
t72_zfmisc_1,l38_zfmisc_1,3.3333333333333335
t73_zfmisc_1,l38_zfmisc_1,3.3333333333333335
t74_zfmisc_1,t4_boole,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t6_boole,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
t4_boole,t3_boole,4.0
t74_zfmisc_1,t3_boole,6.494209810143235
t74_zfmisc_1,t6_boole,8.0
t8_boole,d2_xboole_0,8.0
t8_boole,commutativity_k2_tarski,8.0
d2_xboole_0,commutativity_k2_tarski,8.0
t4_boole,t6_boole,8.0
d2_xboole_0,t3_boole,8.119224843276161
t3_boole,commutativity_k2_tarski,8.119224843276161
t8_boole,t3_boole,8.466832242503168
t74_zfmisc_1,d2_xboole_0,10.0
t74_zfmisc_1,l38_zfmisc_1,10.0
t74_zfmisc_1,commutativity_k2_tarski,10.0
d2_xboole_0,t4_boole,10.0
t4_boole,commutativity_k2_tarski,10.0
l38_zfmisc_1,t3_boole,10.723161719700691
t74_zfmisc_1,t8_boole,12.0
t74_zfmisc_1,t72_zfmisc_1,12.0
t8_boole,t4_boole,12.0
t8_boole,l38_zfmisc_1,12.0
t73_zfmisc_1,t4_boole,12.0
d2_xboole_0,t6_boole,12.0
t6_boole,commutativity_k2_tarski,12.0
t6_boole,t3_boole,12.316137715318517
d2_xboole_0,l38_zfmisc_1,14.0
t4_boole,l38_zfmisc_1,14.0
l38_zfmisc_1,commutativity_k2_tarski,14.0
t72_zfmisc_1,t3_boole,19.482629430429704
t73_zfmisc_1,t3_boole,19.482629430429704
t6_boole,l38_zfmisc_1,20.0
t72_zfmisc_1,t4_boole,24.0
t73_zfmisc_1,t6_boole,24.0
t72_zfmisc_1,commutativity_k2_tarski,25.437744136877914
t72_zfmisc_1,d2_xboole_0,30.0
t73_zfmisc_1,d2_xboole_0,30.0
t73_zfmisc_1,commutativity_k2_tarski,30.0
t8_boole,t72_zfmisc_1,36.0
t8_boole,t73_zfmisc_1,36.0
t72_zfmisc_1,t6_boole,48.0
dt_k1_tarski,t74_zfmisc_1,inf
dt_k1_tarski,t8_boole,inf
dt_k1_tarski,dt_o_0_0_xboole_0,inf
dt_k1_tarski,t72_zfmisc_1,inf
dt_k1_tarski,t73_zfmisc_1,inf
dt_k1_tarski,d2_xboole_0,inf
dt_k1_tarski,t4_boole,inf
dt_k1_tarski,t6_boole,inf
dt_k1_tarski,l38_zfmisc_1,inf
dt_k1_tarski,antisymmetry_r2_hidden,inf
dt_k1_tarski,t3_boole,inf
dt_k1_tarski,commutativity_k2_tarski,inf
dt_k1_tarski,t7_boole,inf
t74_zfmisc_1,dt_k1_xboole_0,inf
t74_zfmisc_1,dt_o_0_0_xboole_0,inf
t74_zfmisc_1,dt_k2_tarski,inf
t74_zfmisc_1,dt_k4_xboole_0,inf
t74_zfmisc_1,antisymmetry_r2_hidden,inf
t74_zfmisc_1,t7_boole,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,t72_zfmisc_1,inf
dt_k1_xboole_0,t73_zfmisc_1,inf
dt_k1_xboole_0,d2_xboole_0,inf
dt_k1_xboole_0,t4_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,l38_zfmisc_1,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,t3_boole,inf
dt_k1_xboole_0,commutativity_k2_tarski,inf
dt_k1_xboole_0,t7_boole,inf
t8_boole,dt_k2_tarski,inf
t8_boole,dt_k4_xboole_0,inf
t8_boole,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,t72_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k2_tarski,inf
dt_o_0_0_xboole_0,t73_zfmisc_1,inf
dt_o_0_0_xboole_0,dt_k4_xboole_0,inf
dt_o_0_0_xboole_0,d2_xboole_0,inf
dt_o_0_0_xboole_0,t4_boole,inf
