formla,formula,score
dt_k3_xboole_0,dt_k4_xboole_0,0.0
dt_k3_xboole_0,dt_k5_xboole_0,0.0
dt_k3_xboole_0,dt_k2_xboole_0,0.0
dt_k4_xboole_0,dt_k5_xboole_0,0.0
dt_k4_xboole_0,dt_k2_xboole_0,0.0
dt_k5_xboole_0,dt_k2_xboole_0,0.0
t22_xboole_1,idempotence_k2_xboole_0,2.6852191708626694
idempotence_k3_xboole_0,idempotence_k2_xboole_0,4.0
t93_xboole_1,commutativity_k2_xboole_0,4.866954717550927
t22_xboole_1,commutativity_k2_xboole_0,5.292572658731766
idempotence_k2_xboole_0,t51_xboole_1,5.370438341725339
commutativity_k3_xboole_0,idempotence_k3_xboole_0,5.500455150460012
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
d6_xboole_0,commutativity_k5_xboole_0,6.0
t22_xboole_1,idempotence_k3_xboole_0,6.0
t4_xboole_1,idempotence_k3_xboole_0,6.3076593367267755
commutativity_k3_xboole_0,idempotence_k2_xboole_0,6.3076593367267755
t22_xboole_1,t51_xboole_1,6.3076593367267755
idempotence_k3_xboole_0,commutativity_k2_xboole_0,6.3076593367267755
idempotence_k3_xboole_0,commutativity_k5_xboole_0,6.3076593367267755
commutativity_k5_xboole_0,idempotence_k2_xboole_0,6.3076593367267755
commutativity_k2_xboole_0,t51_xboole_1,7.790959134319888
t4_xboole_1,commutativity_k3_xboole_0,8.0
t4_xboole_1,commutativity_k5_xboole_0,8.0
commutativity_k3_xboole_0,commutativity_k2_xboole_0,8.0
commutativity_k3_xboole_0,commutativity_k5_xboole_0,8.0
idempotence_k3_xboole_0,t51_xboole_1,8.0
commutativity_k2_xboole_0,commutativity_k5_xboole_0,8.0
t4_xboole_1,idempotence_k2_xboole_0,8.183118112486902
t4_xboole_1,t22_xboole_1,8.231090685442863
d6_xboole_0,idempotence_k3_xboole_0,8.233259761977418
d6_xboole_0,idempotence_k2_xboole_0,8.233259761977418
commutativity_k3_xboole_0,t22_xboole_1,8.265837956629916
t22_xboole_1,commutativity_k5_xboole_0,8.265837956629916
t93_xboole_1,idempotence_k2_xboole_0,8.439370184628654
d6_xboole_0,commutativity_k2_xboole_0,8.466832242503168
t4_xboole_1,t51_xboole_1,8.859496560811136
t93_xboole_1,t22_xboole_1,9.07137658205963
t4_xboole_1,commutativity_k2_xboole_0,9.63372356402057
d6_xboole_0,commutativity_k3_xboole_0,10.0
t4_xboole_1,d6_xboole_0,10.12868650882138
t93_xboole_1,idempotence_k3_xboole_0,10.187569205075196
d6_xboole_0,t22_xboole_1,10.213915856578407
commutativity_k3_xboole_0,t51_xboole_1,10.238544615483702
commutativity_k5_xboole_0,t51_xboole_1,10.238544615483702
t4_xboole_1,t93_xboole_1,11.043673177167888
t93_xboole_1,t51_xboole_1,11.9770681967355
d6_xboole_0,t93_xboole_1,12.0
commutativity_k3_xboole_0,t93_xboole_1,12.0
t93_xboole_1,commutativity_k5_xboole_0,12.0
d6_xboole_0,t51_xboole_1,12.199499819388102
t4_xboole_1,dt_k3_xboole_0,inf
t4_xboole_1,dt_k4_xboole_0,inf
t4_xboole_1,dt_k5_xboole_0,inf
t4_xboole_1,dt_k2_xboole_0,inf
d6_xboole_0,dt_k3_xboole_0,inf
d6_xboole_0,dt_k4_xboole_0,inf
d6_xboole_0,dt_k5_xboole_0,inf
d6_xboole_0,dt_k2_xboole_0,inf
commutativity_k3_xboole_0,dt_k3_xboole_0,inf
commutativity_k3_xboole_0,dt_k4_xboole_0,inf
commutativity_k3_xboole_0,dt_k5_xboole_0,inf
commutativity_k3_xboole_0,dt_k2_xboole_0,inf
t93_xboole_1,dt_k3_xboole_0,inf
t93_xboole_1,dt_k4_xboole_0,inf
t93_xboole_1,dt_k5_xboole_0,inf
t93_xboole_1,dt_k2_xboole_0,inf
t22_xboole_1,dt_k3_xboole_0,inf
t22_xboole_1,dt_k4_xboole_0,inf
t22_xboole_1,dt_k5_xboole_0,inf
t22_xboole_1,dt_k2_xboole_0,inf
idempotence_k3_xboole_0,dt_k3_xboole_0,inf
idempotence_k3_xboole_0,dt_k4_xboole_0,inf
idempotence_k3_xboole_0,dt_k5_xboole_0,inf
idempotence_k3_xboole_0,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,dt_k3_xboole_0,inf
commutativity_k2_xboole_0,dt_k4_xboole_0,inf
commutativity_k2_xboole_0,dt_k5_xboole_0,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
commutativity_k5_xboole_0,dt_k3_xboole_0,inf
commutativity_k5_xboole_0,dt_k4_xboole_0,inf
commutativity_k5_xboole_0,dt_k5_xboole_0,inf
commutativity_k5_xboole_0,dt_k2_xboole_0,inf
dt_k3_xboole_0,idempotence_k2_xboole_0,inf
dt_k3_xboole_0,t51_xboole_1,inf
dt_k4_xboole_0,idempotence_k2_xboole_0,inf
dt_k4_xboole_0,t51_xboole_1,inf
idempotence_k2_xboole_0,dt_k5_xboole_0,inf
idempotence_k2_xboole_0,dt_k2_xboole_0,inf
dt_k5_xboole_0,t51_xboole_1,inf
dt_k2_xboole_0,t51_xboole_1,inf
