formla,formula,score
dt_k3_xboole_0,dt_k4_xboole_0,0.0
dt_k3_xboole_0,dt_k5_xboole_0,0.0
dt_k3_xboole_0,dt_k2_xboole_0,0.0
dt_k4_xboole_0,dt_k5_xboole_0,0.0
dt_k4_xboole_0,dt_k2_xboole_0,0.0
dt_k5_xboole_0,dt_k2_xboole_0,0.0
idempotence_k3_xboole_0,idempotence_k2_xboole_0,4.0
commutativity_k3_xboole_0,idempotence_k3_xboole_0,5.500455150460012
idempotence_k2_xboole_0,commutativity_k2_xboole_0,5.500455150460012
d6_xboole_0,commutativity_k5_xboole_0,6.0
commutativity_k3_xboole_0,idempotence_k2_xboole_0,6.3076593367267755
idempotence_k3_xboole_0,commutativity_k2_xboole_0,6.3076593367267755
idempotence_k3_xboole_0,commutativity_k5_xboole_0,6.3076593367267755
idempotence_k2_xboole_0,t16_xboole_1,6.3076593367267755
idempotence_k2_xboole_0,commutativity_k5_xboole_0,6.3076593367267755
t52_xboole_1,d6_xboole_0,8.0
commutativity_k3_xboole_0,commutativity_k2_xboole_0,8.0
commutativity_k3_xboole_0,commutativity_k5_xboole_0,8.0
l98_xboole_1,commutativity_k5_xboole_0,8.0
commutativity_k2_xboole_0,t16_xboole_1,8.0
commutativity_k2_xboole_0,commutativity_k5_xboole_0,8.0
t16_xboole_1,commutativity_k5_xboole_0,8.0
idempotence_k3_xboole_0,t16_xboole_1,8.183118112486902
d6_xboole_0,idempotence_k3_xboole_0,8.233259761977418
d6_xboole_0,idempotence_k2_xboole_0,8.233259761977418
t52_xboole_1,commutativity_k2_xboole_0,8.466832242503168
d6_xboole_0,commutativity_k2_xboole_0,8.466832242503168
t52_xboole_1,t102_xboole_1,8.80953072683125
commutativity_k3_xboole_0,t16_xboole_1,9.63372356402057
d6_xboole_0,commutativity_k3_xboole_0,10.0
d6_xboole_0,l98_xboole_1,10.0
d6_xboole_0,t16_xboole_1,10.0
t52_xboole_1,idempotence_k3_xboole_0,10.187569205075196
t52_xboole_1,idempotence_k2_xboole_0,10.187569205075196
l98_xboole_1,idempotence_k3_xboole_0,10.187569205075196
l98_xboole_1,idempotence_k2_xboole_0,10.187569205075196
t52_xboole_1,commutativity_k3_xboole_0,12.0
t52_xboole_1,t16_xboole_1,12.0
t52_xboole_1,commutativity_k5_xboole_0,12.0
commutativity_k3_xboole_0,l98_xboole_1,12.0
l98_xboole_1,commutativity_k2_xboole_0,12.0
l98_xboole_1,t16_xboole_1,12.0
t102_xboole_1,idempotence_k3_xboole_0,12.15674982502299
t102_xboole_1,idempotence_k2_xboole_0,12.15674982502299
d6_xboole_0,t102_xboole_1,12.178837264914241
t102_xboole_1,commutativity_k2_xboole_0,12.316137715318517
commutativity_k3_xboole_0,t102_xboole_1,14.0
t102_xboole_1,t16_xboole_1,14.0
t102_xboole_1,commutativity_k5_xboole_0,14.0
t52_xboole_1,l98_xboole_1,16.0
t102_xboole_1,l98_xboole_1,18.0
t52_xboole_1,dt_k3_xboole_0,inf
t52_xboole_1,dt_k4_xboole_0,inf
t52_xboole_1,dt_k5_xboole_0,inf
t52_xboole_1,dt_k2_xboole_0,inf
d6_xboole_0,dt_k3_xboole_0,inf
d6_xboole_0,dt_k4_xboole_0,inf
d6_xboole_0,dt_k5_xboole_0,inf
d6_xboole_0,dt_k2_xboole_0,inf
commutativity_k3_xboole_0,dt_k3_xboole_0,inf
commutativity_k3_xboole_0,dt_k4_xboole_0,inf
commutativity_k3_xboole_0,dt_k5_xboole_0,inf
commutativity_k3_xboole_0,dt_k2_xboole_0,inf
t102_xboole_1,dt_k3_xboole_0,inf
t102_xboole_1,dt_k4_xboole_0,inf
t102_xboole_1,dt_k5_xboole_0,inf
t102_xboole_1,dt_k2_xboole_0,inf
l98_xboole_1,dt_k3_xboole_0,inf
l98_xboole_1,dt_k4_xboole_0,inf
l98_xboole_1,dt_k5_xboole_0,inf
l98_xboole_1,dt_k2_xboole_0,inf
idempotence_k3_xboole_0,dt_k3_xboole_0,inf
idempotence_k3_xboole_0,dt_k4_xboole_0,inf
idempotence_k3_xboole_0,dt_k5_xboole_0,inf
idempotence_k3_xboole_0,dt_k2_xboole_0,inf
idempotence_k2_xboole_0,dt_k3_xboole_0,inf
idempotence_k2_xboole_0,dt_k4_xboole_0,inf
idempotence_k2_xboole_0,dt_k5_xboole_0,inf
idempotence_k2_xboole_0,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,dt_k3_xboole_0,inf
commutativity_k2_xboole_0,dt_k4_xboole_0,inf
commutativity_k2_xboole_0,dt_k5_xboole_0,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
dt_k3_xboole_0,t16_xboole_1,inf
dt_k3_xboole_0,commutativity_k5_xboole_0,inf
dt_k4_xboole_0,t16_xboole_1,inf
dt_k4_xboole_0,commutativity_k5_xboole_0,inf
t16_xboole_1,dt_k5_xboole_0,inf
t16_xboole_1,dt_k2_xboole_0,inf
dt_k5_xboole_0,commutativity_k5_xboole_0,inf
dt_k2_xboole_0,commutativity_k5_xboole_0,inf
