formla,formula,score
dt_k1_tarski,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_tarski,dt_k3_xboole_0,0.0
d2_tarski,antisymmetry_r2_hidden,0.0
d2_tarski,t7_boole,0.0
dt_k1_xboole_0,dt_k2_tarski,0.0
dt_k1_xboole_0,dt_k3_xboole_0,0.0
t8_boole,t60_zfmisc_1,0.0
t8_boole,t7_boole,0.0
t60_zfmisc_1,antisymmetry_r2_hidden,0.0
t60_zfmisc_1,t7_boole,0.0
dt_k2_tarski,dt_k3_xboole_0,0.0
d1_tarski,antisymmetry_r2_hidden,0.0
d1_tarski,t7_boole,0.0
d4_xboole_0,antisymmetry_r2_hidden,0.0
d4_xboole_0,t7_boole,0.0
t6_boole,t7_boole,0.0
antisymmetry_r2_hidden,t7_boole,0.0
t60_zfmisc_1,d4_xboole_0,0.4897959183673469
d2_tarski,t60_zfmisc_1,0.96
t60_zfmisc_1,d1_tarski,1.125
d2_tarski,t8_boole,1.7777777777777777
t8_boole,t6_boole,2.0
idempotence_k3_xboole_0,t2_boole,2.4334773587754635
d2_tarski,d1_tarski,2.4489795918367347
d1_tarski,d4_xboole_0,2.88
t8_boole,d1_tarski,3.0
d2_tarski,d4_xboole_0,3.5555555555555554
d2_tarski,idempotence_k3_xboole_0,3.953963855353155
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t6_boole,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
d2_tarski,commutativity_k2_tarski,4.612109626242878
d1_tarski,idempotence_k3_xboole_0,4.730744502545082
commutativity_k3_xboole_0,idempotence_k3_xboole_0,5.500455150460012
t8_boole,idempotence_k3_xboole_0,5.58088391142352
commutativity_k3_xboole_0,t2_boole,6.158068857659258
commutativity_k3_xboole_0,d2_tarski,6.222222222222222
idempotence_k3_xboole_0,commutativity_k2_tarski,6.3076593367267755
d2_tarski,t6_boole,7.111111111111111
commutativity_k3_xboole_0,d1_tarski,7.5
d1_tarski,commutativity_k2_tarski,7.5
commutativity_k3_xboole_0,t8_boole,8.0
commutativity_k3_xboole_0,commutativity_k2_tarski,8.0
t8_boole,commutativity_k2_tarski,8.0
t2_boole,t6_boole,8.0
t60_zfmisc_1,idempotence_k3_xboole_0,8.37132586713528
d2_tarski,t2_boole,8.88888888888889
idempotence_k3_xboole_0,t6_boole,8.896418674544599
d1_tarski,t6_boole,9.0
t2_boole,commutativity_k2_tarski,10.0
d1_tarski,t2_boole,10.5
commutativity_k3_xboole_0,t60_zfmisc_1,12.0
commutativity_k3_xboole_0,t6_boole,12.0
t8_boole,t2_boole,12.0
t60_zfmisc_1,t6_boole,12.0
t60_zfmisc_1,commutativity_k2_tarski,12.0
t6_boole,commutativity_k2_tarski,12.0
commutativity_k3_xboole_0,d4_xboole_0,13.674647036141721
t8_boole,d4_xboole_0,16.0
d4_xboole_0,idempotence_k3_xboole_0,17.792837349089197
t60_zfmisc_1,t2_boole,18.0
d4_xboole_0,commutativity_k2_tarski,24.0
d4_xboole_0,t2_boole,32.0
d4_xboole_0,t6_boole,32.0
commutativity_k3_xboole_0,dt_k1_tarski,inf
commutativity_k3_xboole_0,dt_k1_xboole_0,inf
commutativity_k3_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k3_xboole_0,dt_k2_tarski,inf
commutativity_k3_xboole_0,dt_k3_xboole_0,inf
commutativity_k3_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k3_xboole_0,t7_boole,inf
dt_k1_tarski,d2_tarski,inf
dt_k1_tarski,t8_boole,inf
dt_k1_tarski,t60_zfmisc_1,inf
dt_k1_tarski,dt_o_0_0_xboole_0,inf
dt_k1_tarski,d1_tarski,inf
dt_k1_tarski,d4_xboole_0,inf
dt_k1_tarski,idempotence_k3_xboole_0,inf
dt_k1_tarski,t2_boole,inf
dt_k1_tarski,t6_boole,inf
dt_k1_tarski,antisymmetry_r2_hidden,inf
dt_k1_tarski,commutativity_k2_tarski,inf
dt_k1_tarski,t7_boole,inf
d2_tarski,dt_k1_xboole_0,inf
d2_tarski,dt_o_0_0_xboole_0,inf
d2_tarski,dt_k2_tarski,inf
d2_tarski,dt_k3_xboole_0,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,t60_zfmisc_1,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,d1_tarski,inf
dt_k1_xboole_0,d4_xboole_0,inf
dt_k1_xboole_0,idempotence_k3_xboole_0,inf
dt_k1_xboole_0,t2_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,commutativity_k2_tarski,inf
dt_k1_xboole_0,t7_boole,inf
t8_boole,dt_k2_tarski,inf
t8_boole,dt_k3_xboole_0,inf
t8_boole,antisymmetry_r2_hidden,inf
