formla,formula,score
dt_k1_tarski,dt_k3_enumset1,0.0
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_tarski,dt_k4_enumset1,0.0
dt_k1_tarski,dt_k2_enumset1,0.0
dt_k1_tarski,dt_k2_xboole_0,0.0
dt_k3_enumset1,dt_k2_tarski,0.0
dt_k3_enumset1,dt_k4_enumset1,0.0
dt_k3_enumset1,dt_k2_enumset1,0.0
dt_k3_enumset1,dt_k2_xboole_0,0.0
dt_k2_tarski,dt_k4_enumset1,0.0
dt_k2_tarski,dt_k2_enumset1,0.0
dt_k2_tarski,dt_k2_xboole_0,0.0
dt_k4_enumset1,dt_k2_enumset1,0.0
dt_k4_enumset1,dt_k2_xboole_0,0.0
dt_k2_enumset1,dt_k2_xboole_0,0.0
t69_enumset1,commutativity_k2_tarski,5.206110534519217
idempotence_k2_xboole_0,commutativity_k2_xboole_0,5.500455150460012
t69_enumset1,idempotence_k2_xboole_0,6.3076593367267755
t73_enumset1,idempotence_k2_xboole_0,6.3076593367267755
idempotence_k2_xboole_0,commutativity_k2_tarski,6.3076593367267755
t69_enumset1,t73_enumset1,8.0
t69_enumset1,commutativity_k2_xboole_0,8.0
t73_enumset1,commutativity_k2_xboole_0,8.0
t73_enumset1,commutativity_k2_tarski,8.0
commutativity_k2_xboole_0,commutativity_k2_tarski,8.0
t47_enumset1,commutativity_k2_xboole_0,8.466832242503168
commutativity_k2_xboole_0,t52_enumset1,8.466832242503168
t47_enumset1,idempotence_k2_xboole_0,10.187569205075196
idempotence_k2_xboole_0,t52_enumset1,10.187569205075196
t69_enumset1,t47_enumset1,12.0
t69_enumset1,t52_enumset1,12.0
t73_enumset1,t47_enumset1,12.0
t47_enumset1,commutativity_k2_tarski,12.0
t52_enumset1,commutativity_k2_tarski,12.0
t47_enumset1,t52_enumset1,13.674647036141721
t73_enumset1,t52_enumset1,17.47678623109854
t69_enumset1,dt_k1_tarski,inf
t69_enumset1,dt_k3_enumset1,inf
t69_enumset1,dt_k2_tarski,inf
t69_enumset1,dt_k4_enumset1,inf
t69_enumset1,dt_k2_enumset1,inf
t69_enumset1,dt_k2_xboole_0,inf
t73_enumset1,dt_k1_tarski,inf
t73_enumset1,dt_k3_enumset1,inf
t73_enumset1,dt_k2_tarski,inf
t73_enumset1,dt_k4_enumset1,inf
t73_enumset1,dt_k2_enumset1,inf
t73_enumset1,dt_k2_xboole_0,inf
dt_k1_tarski,t47_enumset1,inf
dt_k1_tarski,idempotence_k2_xboole_0,inf
dt_k1_tarski,commutativity_k2_xboole_0,inf
dt_k1_tarski,t52_enumset1,inf
dt_k1_tarski,commutativity_k2_tarski,inf
dt_k3_enumset1,t47_enumset1,inf
dt_k3_enumset1,idempotence_k2_xboole_0,inf
dt_k3_enumset1,commutativity_k2_xboole_0,inf
dt_k3_enumset1,t52_enumset1,inf
dt_k3_enumset1,commutativity_k2_tarski,inf
t47_enumset1,dt_k2_tarski,inf
t47_enumset1,dt_k4_enumset1,inf
t47_enumset1,dt_k2_enumset1,inf
t47_enumset1,dt_k2_xboole_0,inf
idempotence_k2_xboole_0,dt_k2_tarski,inf
idempotence_k2_xboole_0,dt_k4_enumset1,inf
idempotence_k2_xboole_0,dt_k2_enumset1,inf
idempotence_k2_xboole_0,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,dt_k2_tarski,inf
commutativity_k2_xboole_0,dt_k4_enumset1,inf
commutativity_k2_xboole_0,dt_k2_enumset1,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
dt_k2_tarski,t52_enumset1,inf
dt_k2_tarski,commutativity_k2_tarski,inf
t52_enumset1,dt_k4_enumset1,inf
t52_enumset1,dt_k2_enumset1,inf
t52_enumset1,dt_k2_xboole_0,inf
dt_k4_enumset1,commutativity_k2_tarski,inf
commutativity_k2_tarski,dt_k2_enumset1,inf
commutativity_k2_tarski,dt_k2_xboole_0,inf
