formla,formula,score
dt_k1_tarski,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_tarski,dt_k4_xboole_0,0.0
dt_k1_xboole_0,dt_k2_tarski,0.0
dt_k1_xboole_0,dt_k4_xboole_0,0.0
t6_boole,t7_boole,0.0
t8_boole,t7_boole,0.0
l38_zfmisc_1,antisymmetry_r2_hidden,0.0
l38_zfmisc_1,t7_boole,0.0
antisymmetry_r2_hidden,t70_zfmisc_1,0.0
antisymmetry_r2_hidden,t7_boole,0.0
dt_k2_tarski,dt_k4_xboole_0,0.0
t70_zfmisc_1,t7_boole,0.0
t6_boole,t8_boole,2.0
l38_zfmisc_1,t70_zfmisc_1,3.0
t4_boole,t3_boole,4.0
t6_boole,dt_o_0_0_xboole_0,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
d2_xboole_0,t8_boole,8.0
d2_xboole_0,commutativity_k2_tarski,8.0
t4_boole,t6_boole,8.0
t8_boole,commutativity_k2_tarski,8.0
d2_xboole_0,t3_boole,8.119224843276161
t3_boole,commutativity_k2_tarski,8.119224843276161
t8_boole,t3_boole,8.466832242503168
d2_xboole_0,t4_boole,10.0
t4_boole,commutativity_k2_tarski,10.0
l38_zfmisc_1,t3_boole,10.723161719700691
t70_zfmisc_1,t3_boole,10.723161719700691
d2_xboole_0,t6_boole,12.0
t4_boole,t8_boole,12.0
t6_boole,commutativity_k2_tarski,12.0
t8_boole,l38_zfmisc_1,12.0
t8_boole,t70_zfmisc_1,12.0
t6_boole,t3_boole,12.316137715318517
d2_xboole_0,l38_zfmisc_1,14.0
d2_xboole_0,t70_zfmisc_1,14.0
t4_boole,l38_zfmisc_1,14.0
t4_boole,t70_zfmisc_1,14.0
l38_zfmisc_1,commutativity_k2_tarski,14.0
t70_zfmisc_1,commutativity_k2_tarski,14.0
t6_boole,l38_zfmisc_1,20.0
t6_boole,t70_zfmisc_1,20.0
dt_k1_tarski,d2_xboole_0,inf
dt_k1_tarski,t4_boole,inf
dt_k1_tarski,t6_boole,inf
dt_k1_tarski,t8_boole,inf
dt_k1_tarski,l38_zfmisc_1,inf
dt_k1_tarski,dt_o_0_0_xboole_0,inf
dt_k1_tarski,antisymmetry_r2_hidden,inf
dt_k1_tarski,t70_zfmisc_1,inf
dt_k1_tarski,t3_boole,inf
dt_k1_tarski,commutativity_k2_tarski,inf
dt_k1_tarski,t7_boole,inf
d2_xboole_0,dt_k1_xboole_0,inf
d2_xboole_0,dt_o_0_0_xboole_0,inf
d2_xboole_0,antisymmetry_r2_hidden,inf
d2_xboole_0,dt_k2_tarski,inf
d2_xboole_0,dt_k4_xboole_0,inf
d2_xboole_0,t7_boole,inf
t4_boole,dt_k1_xboole_0,inf
t4_boole,dt_o_0_0_xboole_0,inf
t4_boole,antisymmetry_r2_hidden,inf
t4_boole,dt_k2_tarski,inf
t4_boole,dt_k4_xboole_0,inf
t4_boole,t7_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,l38_zfmisc_1,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,t70_zfmisc_1,inf
dt_k1_xboole_0,t3_boole,inf
dt_k1_xboole_0,commutativity_k2_tarski,inf
dt_k1_xboole_0,t7_boole,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,dt_k2_tarski,inf
t6_boole,dt_k4_xboole_0,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,dt_k2_tarski,inf
t8_boole,dt_k4_xboole_0,inf
l38_zfmisc_1,dt_o_0_0_xboole_0,inf
l38_zfmisc_1,dt_k2_tarski,inf
l38_zfmisc_1,dt_k4_xboole_0,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,dt_k2_tarski,inf
dt_o_0_0_xboole_0,dt_k4_xboole_0,inf
dt_o_0_0_xboole_0,t70_zfmisc_1,inf
dt_o_0_0_xboole_0,t3_boole,inf
dt_o_0_0_xboole_0,commutativity_k2_tarski,inf
antisymmetry_r2_hidden,dt_k2_tarski,inf
antisymmetry_r2_hidden,dt_k4_xboole_0,inf
antisymmetry_r2_hidden,t3_boole,inf
antisymmetry_r2_hidden,commutativity_k2_tarski,inf
dt_k2_tarski,t70_zfmisc_1,inf
dt_k2_tarski,t3_boole,inf
dt_k2_tarski,commutativity_k2_tarski,inf
dt_k2_tarski,t7_boole,inf
dt_k4_xboole_0,t70_zfmisc_1,inf
dt_k4_xboole_0,t3_boole,inf
dt_k4_xboole_0,commutativity_k2_tarski,inf
dt_k4_xboole_0,t7_boole,inf
t3_boole,t7_boole,inf
commutativity_k2_tarski,t7_boole,inf
