formla,formula,score
dt_k1_xboole_0,dt_k4_xboole_0,0.0
dt_k1_xboole_0,dt_k3_xboole_0,0.0
dt_k1_xboole_0,dt_k2_xboole_0,0.0
t8_boole,t7_boole,0.0
dt_k4_xboole_0,dt_k3_xboole_0,0.0
dt_k4_xboole_0,dt_k2_xboole_0,0.0
t7_boole,t6_boole,0.0
t7_boole,antisymmetry_r2_hidden,0.0
dt_k3_xboole_0,dt_k2_xboole_0,0.0
t8_boole,t6_boole,2.0
idempotence_k3_xboole_0,t2_boole,2.4334773587754635
t1_boole,idempotence_k2_xboole_0,2.6852191708626694
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
dt_o_0_0_xboole_0,t6_boole,4.0
idempotence_k3_xboole_0,idempotence_k2_xboole_0,4.0
t4_boole,l32_xboole_1,4.0
t4_boole,t3_boole,4.0
t1_boole,commutativity_k2_xboole_0,4.866954717550927
commutativity_k3_xboole_0,idempotence_k3_xboole_0,5.500455150460012
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
t8_boole,idempotence_k3_xboole_0,5.58088391142352
t8_boole,idempotence_k2_xboole_0,5.58088391142352
t1_boole,idempotence_k3_xboole_0,6.0
idempotence_k3_xboole_0,t3_boole,6.0
t3_boole,idempotence_k2_xboole_0,6.0
commutativity_k3_xboole_0,t2_boole,6.158068857659258
commutativity_k3_xboole_0,idempotence_k2_xboole_0,6.3076593367267755
commutativity_k2_xboole_0,idempotence_k3_xboole_0,6.3076593367267755
d2_xboole_0,idempotence_k3_xboole_0,6.3076593367267755
d2_xboole_0,idempotence_k2_xboole_0,6.3076593367267755
t49_xboole_1,idempotence_k3_xboole_0,7.068958492977487
commutativity_k3_xboole_0,commutativity_k2_xboole_0,8.0
commutativity_k3_xboole_0,t8_boole,8.0
commutativity_k3_xboole_0,d2_xboole_0,8.0
t1_boole,t3_boole,8.0
commutativity_k2_xboole_0,t8_boole,8.0
commutativity_k2_xboole_0,d2_xboole_0,8.0
t8_boole,d2_xboole_0,8.0
t4_boole,t2_boole,8.0
t4_boole,t6_boole,8.0
t2_boole,t6_boole,8.0
l32_xboole_1,t6_boole,8.0
commutativity_k3_xboole_0,t1_boole,8.119224843276161
commutativity_k3_xboole_0,t49_xboole_1,8.119224843276161
commutativity_k3_xboole_0,t3_boole,8.119224843276161
t1_boole,d2_xboole_0,8.119224843276161
l36_xboole_1,t3_boole,8.119224843276161
commutativity_k2_xboole_0,t3_boole,8.119224843276161
d2_xboole_0,t3_boole,8.119224843276161
idempotence_k3_xboole_0,t4_boole,8.233259761977418
t4_boole,idempotence_k2_xboole_0,8.233259761977418
t2_boole,idempotence_k2_xboole_0,8.233259761977418
t1_boole,t8_boole,8.466832242503168
t8_boole,t3_boole,8.466832242503168
l32_xboole_1,t3_boole,8.466832242503168
idempotence_k3_xboole_0,t6_boole,8.896418674544599
t6_boole,idempotence_k2_xboole_0,8.896418674544599
commutativity_k3_xboole_0,t111_xboole_1,9.418017001080562
commutativity_k3_xboole_0,t4_boole,10.0
t49_xboole_1,t2_boole,10.0
commutativity_k2_xboole_0,t4_boole,10.0
commutativity_k2_xboole_0,t2_boole,10.0
d2_xboole_0,t4_boole,10.0
d2_xboole_0,t2_boole,10.0
t1_boole,t4_boole,10.09563331622503
t1_boole,t2_boole,10.09563331622503
t2_boole,t3_boole,10.09563331622503
l36_xboole_1,idempotence_k3_xboole_0,10.187569205075196
l36_xboole_1,idempotence_k2_xboole_0,10.187569205075196
t49_xboole_1,idempotence_k2_xboole_0,10.187569205075196
idempotence_k3_xboole_0,t111_xboole_1,10.187569205075196
t111_xboole_1,idempotence_k2_xboole_0,10.187569205075196
l36_xboole_1,t4_boole,10.238544615483702
t111_xboole_1,t3_boole,10.304113792954764
l36_xboole_1,commutativity_k2_xboole_0,10.377246659046476
commutativity_k3_xboole_0,l36_xboole_1,12.0
commutativity_k3_xboole_0,t6_boole,12.0
l36_xboole_1,d2_xboole_0,12.0
t49_xboole_1,commutativity_k2_xboole_0,12.0
t49_xboole_1,d2_xboole_0,12.0
commutativity_k2_xboole_0,t6_boole,12.0
commutativity_k2_xboole_0,t111_xboole_1,12.0
t8_boole,t4_boole,12.0
t8_boole,t2_boole,12.0
d2_xboole_0,t6_boole,12.0
d2_xboole_0,t111_xboole_1,12.0
t4_boole,t111_xboole_1,12.0
t2_boole,l32_xboole_1,12.0
t1_boole,l36_xboole_1,12.079810100149455
t1_boole,t49_xboole_1,12.079810100149455
t1_boole,t111_xboole_1,12.079810100149455
t49_xboole_1,t3_boole,12.079810100149455
t1_boole,t6_boole,12.316137715318517
t6_boole,t3_boole,12.316137715318517
idempotence_k3_xboole_0,l32_xboole_1,12.615318673453551
l32_xboole_1,idempotence_k2_xboole_0,12.615318673453551
l36_xboole_1,t111_xboole_1,13.524076980850227
l36_xboole_1,t2_boole,14.0
t49_xboole_1,t4_boole,14.0
t2_boole,t111_xboole_1,14.0
commutativity_k3_xboole_0,l32_xboole_1,16.0
l36_xboole_1,t49_xboole_1,16.0
l36_xboole_1,t8_boole,16.0
l36_xboole_1,l32_xboole_1,16.0
t49_xboole_1,t8_boole,16.0
t49_xboole_1,t111_xboole_1,16.0
commutativity_k2_xboole_0,l32_xboole_1,16.0
t8_boole,l32_xboole_1,16.0
t8_boole,t111_xboole_1,16.0
d2_xboole_0,l32_xboole_1,16.0
t1_boole,l32_xboole_1,16.238449686552322
l36_xboole_1,t6_boole,20.0
t49_xboole_1,t6_boole,20.0
l32_xboole_1,t111_xboole_1,20.0
t6_boole,t111_xboole_1,20.0
t49_xboole_1,l32_xboole_1,24.0
commutativity_k3_xboole_0,dt_k1_xboole_0,inf
commutativity_k3_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k3_xboole_0,dt_k4_xboole_0,inf
commutativity_k3_xboole_0,t7_boole,inf
commutativity_k3_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k3_xboole_0,dt_k3_xboole_0,inf
commutativity_k3_xboole_0,dt_k2_xboole_0,inf
t1_boole,dt_k1_xboole_0,inf
t1_boole,dt_o_0_0_xboole_0,inf
t1_boole,dt_k4_xboole_0,inf
t1_boole,t7_boole,inf
t1_boole,antisymmetry_r2_hidden,inf
t1_boole,dt_k3_xboole_0,inf
t1_boole,dt_k2_xboole_0,inf
l36_xboole_1,dt_k1_xboole_0,inf
l36_xboole_1,dt_o_0_0_xboole_0,inf
l36_xboole_1,dt_k4_xboole_0,inf
l36_xboole_1,t7_boole,inf
l36_xboole_1,antisymmetry_r2_hidden,inf
l36_xboole_1,dt_k3_xboole_0,inf
l36_xboole_1,dt_k2_xboole_0,inf
t49_xboole_1,dt_k1_xboole_0,inf
t49_xboole_1,dt_o_0_0_xboole_0,inf
t49_xboole_1,dt_k4_xboole_0,inf
t49_xboole_1,t7_boole,inf
t49_xboole_1,antisymmetry_r2_hidden,inf
t49_xboole_1,dt_k3_xboole_0,inf
t49_xboole_1,dt_k2_xboole_0,inf
dt_k1_xboole_0,commutativity_k2_xboole_0,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,t7_boole,inf
dt_k1_xboole_0,d2_xboole_0,inf
dt_k1_xboole_0,idempotence_k3_xboole_0,inf
dt_k1_xboole_0,t4_boole,inf
dt_k1_xboole_0,t2_boole,inf
dt_k1_xboole_0,l32_xboole_1,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,t111_xboole_1,inf
dt_k1_xboole_0,t3_boole,inf
dt_k1_xboole_0,idempotence_k2_xboole_0,inf
commutativity_k2_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k2_xboole_0,dt_k4_xboole_0,inf
commutativity_k2_xboole_0,t7_boole,inf
commutativity_k2_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k2_xboole_0,dt_k3_xboole_0,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
t8_boole,dt_k4_xboole_0,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,dt_k3_xboole_0,inf
t8_boole,dt_k2_xboole_0,inf
dt_o_0_0_xboole_0,dt_k4_xboole_0,inf
dt_o_0_0_xboole_0,d2_xboole_0,inf
dt_o_0_0_xboole_0,idempotence_k3_xboole_0,inf
dt_o_0_0_xboole_0,t4_boole,inf
dt_o_0_0_xboole_0,t2_boole,inf
dt_o_0_0_xboole_0,l32_xboole_1,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,t111_xboole_1,inf
dt_o_0_0_xboole_0,t3_boole,inf
dt_o_0_0_xboole_0,idempotence_k2_xboole_0,inf
dt_o_0_0_xboole_0,dt_k3_xboole_0,inf
dt_o_0_0_xboole_0,dt_k2_xboole_0,inf
dt_k4_xboole_0,t7_boole,inf
dt_k4_xboole_0,d2_xboole_0,inf
dt_k4_xboole_0,idempotence_k3_xboole_0,inf
dt_k4_xboole_0,t4_boole,inf
dt_k4_xboole_0,t2_boole,inf
dt_k4_xboole_0,l32_xboole_1,inf
dt_k4_xboole_0,t6_boole,inf
dt_k4_xboole_0,antisymmetry_r2_hidden,inf
dt_k4_xboole_0,t111_xboole_1,inf
dt_k4_xboole_0,t3_boole,inf
dt_k4_xboole_0,idempotence_k2_xboole_0,inf
t7_boole,d2_xboole_0,inf
t7_boole,idempotence_k3_xboole_0,inf
t7_boole,t4_boole,inf
t7_boole,t2_boole,inf
t7_boole,l32_xboole_1,inf
t7_boole,t111_xboole_1,inf
t7_boole,t3_boole,inf
t7_boole,idempotence_k2_xboole_0,inf
t7_boole,dt_k3_xboole_0,inf
t7_boole,dt_k2_xboole_0,inf
d2_xboole_0,antisymmetry_r2_hidden,inf
d2_xboole_0,dt_k3_xboole_0,inf
d2_xboole_0,dt_k2_xboole_0,inf
idempotence_k3_xboole_0,antisymmetry_r2_hidden,inf
idempotence_k3_xboole_0,dt_k3_xboole_0,inf
idempotence_k3_xboole_0,dt_k2_xboole_0,inf
t4_boole,antisymmetry_r2_hidden,inf
t4_boole,dt_k3_xboole_0,inf
t4_boole,dt_k2_xboole_0,inf
t2_boole,antisymmetry_r2_hidden,inf
t2_boole,dt_k3_xboole_0,inf
t2_boole,dt_k2_xboole_0,inf
l32_xboole_1,antisymmetry_r2_hidden,inf
l32_xboole_1,dt_k3_xboole_0,inf
l32_xboole_1,dt_k2_xboole_0,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,dt_k3_xboole_0,inf
t6_boole,dt_k2_xboole_0,inf
antisymmetry_r2_hidden,t111_xboole_1,inf
antisymmetry_r2_hidden,t3_boole,inf
antisymmetry_r2_hidden,idempotence_k2_xboole_0,inf
antisymmetry_r2_hidden,dt_k3_xboole_0,inf
antisymmetry_r2_hidden,dt_k2_xboole_0,inf
t111_xboole_1,dt_k3_xboole_0,inf
t111_xboole_1,dt_k2_xboole_0,inf
t3_boole,dt_k3_xboole_0,inf
t3_boole,dt_k2_xboole_0,inf
idempotence_k2_xboole_0,dt_k3_xboole_0,inf
idempotence_k2_xboole_0,dt_k2_xboole_0,inf
