formla,formula,score
d7_xboole_0,t73_xboole_1,0.0
d7_xboole_0,symmetry_r1_xboole_0,0.0
dt_k1_xboole_0,dt_k3_xboole_0,0.0
dt_k1_xboole_0,dt_k2_xboole_0,0.0
t8_boole,t7_boole,0.0
t73_xboole_1,symmetry_r1_xboole_0,0.0
t7_boole,t6_boole,0.0
t7_boole,antisymmetry_r2_hidden,0.0
dt_k3_xboole_0,dt_k2_xboole_0,0.0
t8_boole,t6_boole,2.0
idempotence_k3_xboole_0,t2_boole,2.4334773587754635
t1_boole,idempotence_k2_xboole_0,2.6852191708626694
t73_xboole_1,t28_xboole_1,3.0
idempotence_k3_xboole_0,t28_xboole_1,3.58351893845611
d7_xboole_0,t2_boole,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
dt_o_0_0_xboole_0,t6_boole,4.0
idempotence_k3_xboole_0,idempotence_k2_xboole_0,4.0
commutativity_k3_xboole_0,t28_xboole_1,4.866954717550927
t17_xboole_1,t28_xboole_1,4.866954717550927
t1_boole,commutativity_k2_xboole_0,4.866954717550927
t17_xboole_1,t73_xboole_1,4.957224740241641
commutativity_k3_xboole_0,idempotence_k3_xboole_0,5.500455150460012
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
t8_boole,idempotence_k3_xboole_0,5.58088391142352
t8_boole,idempotence_k2_xboole_0,5.58088391142352
t1_boole,idempotence_k3_xboole_0,6.0
commutativity_k3_xboole_0,t2_boole,6.158068857659258
commutativity_k3_xboole_0,idempotence_k2_xboole_0,6.3076593367267755
commutativity_k2_xboole_0,idempotence_k3_xboole_0,6.3076593367267755
t23_xboole_1,idempotence_k3_xboole_0,7.068958492977487
commutativity_k3_xboole_0,d7_xboole_0,8.0
commutativity_k3_xboole_0,commutativity_k2_xboole_0,8.0
commutativity_k3_xboole_0,t8_boole,8.0
d7_xboole_0,t6_boole,8.0
commutativity_k2_xboole_0,t8_boole,8.0
t28_xboole_1,idempotence_k2_xboole_0,8.0
t2_boole,t6_boole,8.0
commutativity_k3_xboole_0,t1_boole,8.119224843276161
commutativity_k3_xboole_0,t23_xboole_1,8.119224843276161
t2_boole,idempotence_k2_xboole_0,8.233259761977418
t1_boole,t8_boole,8.466832242503168
t28_xboole_1,t2_boole,8.466832242503168
d7_xboole_0,idempotence_k3_xboole_0,8.478248445389776
idempotence_k3_xboole_0,t6_boole,8.896418674544599
t6_boole,idempotence_k2_xboole_0,8.896418674544599
d7_xboole_0,t28_xboole_1,9.733909435101854
t8_boole,t28_xboole_1,9.733909435101854
commutativity_k2_xboole_0,t2_boole,10.0
t23_xboole_1,t2_boole,10.0
t1_boole,t2_boole,10.09563331622503
t23_xboole_1,idempotence_k2_xboole_0,10.187569205075196
commutativity_k2_xboole_0,t23_xboole_1,10.377246659046476
commutativity_k3_xboole_0,t6_boole,12.0
t1_boole,t28_xboole_1,12.0
commutativity_k2_xboole_0,t6_boole,12.0
t8_boole,t2_boole,12.0
t1_boole,t23_xboole_1,12.079810100149455
t1_boole,t6_boole,12.316137715318517
commutativity_k2_xboole_0,t28_xboole_1,12.316137715318517
t23_xboole_1,t28_xboole_1,12.316137715318517
d7_xboole_0,idempotence_k2_xboole_0,12.615318673453551
d7_xboole_0,commutativity_k2_xboole_0,16.0
d7_xboole_0,t8_boole,16.0
d7_xboole_0,t23_xboole_1,16.0
t8_boole,t23_xboole_1,16.0
t1_boole,d7_xboole_0,16.238449686552322
t28_xboole_1,t6_boole,16.933664485006336
t23_xboole_1,t6_boole,20.0
commutativity_k3_xboole_0,t17_xboole_1,inf
commutativity_k3_xboole_0,dt_k1_xboole_0,inf
commutativity_k3_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k3_xboole_0,t73_xboole_1,inf
commutativity_k3_xboole_0,t7_boole,inf
commutativity_k3_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k3_xboole_0,symmetry_r1_xboole_0,inf
commutativity_k3_xboole_0,dt_k3_xboole_0,inf
commutativity_k3_xboole_0,dt_k2_xboole_0,inf
