formla,formula,score
dt_k1_xboole_0,dt_m1_subset_1,0.0
dt_k1_xboole_0,dt_k1_zfmisc_1,0.0
dt_k1_xboole_0,dt_k3_xboole_0,0.0
t8_boole,t7_boole,0.0
t8_boole,d10_xboole_0,0.0
dt_m1_subset_1,dt_k1_zfmisc_1,0.0
dt_m1_subset_1,dt_k3_xboole_0,0.0
dt_k1_zfmisc_1,dt_k3_xboole_0,0.0
t7_boole,d4_xboole_0,0.0
t7_boole,t6_boole,0.0
t7_boole,t16_subset_1,0.0
t7_boole,antisymmetry_r2_hidden,0.0
t7_boole,t7_subset_1,0.0
d4_xboole_0,antisymmetry_r2_hidden,0.0
d4_xboole_0,t7_subset_1,0.0
t16_subset_1,antisymmetry_r2_hidden,0.0
antisymmetry_r2_hidden,t7_subset_1,0.0
t7_subset_1,d10_xboole_0,0.0
d4_xboole_0,t16_subset_1,1.28
t16_subset_1,t7_subset_1,1.4814814814814814
dt_k9_subset_1,commutativity_k9_subset_1,2.0
dt_k9_subset_1,idempotence_k9_subset_1,2.0
dt_k9_subset_1,redefinition_k9_subset_1,2.0
t8_boole,t6_boole,2.0
idempotence_k3_xboole_0,t2_boole,2.4334773587754635
commutativity_k9_subset_1,t7_subset_1,2.6666666666666665
idempotence_k9_subset_1,t7_subset_1,2.6666666666666665
t7_subset_1,existence_m1_subset_1,2.6666666666666665
t7_subset_1,redefinition_k9_subset_1,2.6666666666666665
commutativity_k9_subset_1,t16_subset_1,2.709386317601014
dt_k9_subset_1,t16_subset_1,3.0
dt_k9_subset_1,existence_m1_subset_1,3.0
t16_subset_1,existence_m1_subset_1,3.0
dt_k9_subset_1,t7_subset_1,3.3333333333333335
commutativity_k9_subset_1,existence_m1_subset_1,4.0
commutativity_k9_subset_1,redefinition_k9_subset_1,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
dt_o_0_0_xboole_0,t6_boole,4.0
idempotence_k9_subset_1,existence_m1_subset_1,4.0
existence_m1_subset_1,redefinition_k9_subset_1,4.0
idempotence_k9_subset_1,t16_subset_1,4.0369019755051365
t16_subset_1,redefinition_k9_subset_1,5.12
commutativity_k9_subset_1,idempotence_k9_subset_1,5.500455150460012
commutativity_k3_xboole_0,idempotence_k3_xboole_0,5.500455150460012
idempotence_k9_subset_1,redefinition_k9_subset_1,5.500455150460012
t8_boole,idempotence_k3_xboole_0,5.58088391142352
commutativity_k3_xboole_0,t2_boole,6.158068857659258
commutativity_k3_xboole_0,t8_boole,8.0
t8_boole,idempotence_k9_subset_1,8.0
t2_boole,t6_boole,8.0
idempotence_k3_xboole_0,d10_xboole_0,8.37132586713528
idempotence_k3_xboole_0,t6_boole,8.896418674544599
commutativity_k3_xboole_0,redefinition_k9_subset_1,9.733909435101854
idempotence_k3_xboole_0,idempotence_k9_subset_1,11.16176782284704
commutativity_k3_xboole_0,t6_boole,12.0
commutativity_k3_xboole_0,d10_xboole_0,12.0
t8_boole,t2_boole,12.0
idempotence_k9_subset_1,d10_xboole_0,12.0
t6_boole,d10_xboole_0,12.0
commutativity_k9_subset_1,idempotence_k3_xboole_0,12.615318673453551
commutativity_k3_xboole_0,idempotence_k9_subset_1,12.615318673453551
idempotence_k3_xboole_0,redefinition_k9_subset_1,12.615318673453551
commutativity_k3_xboole_0,d4_xboole_0,13.674647036141721
commutativity_k9_subset_1,commutativity_k3_xboole_0,16.0
commutativity_k9_subset_1,t8_boole,16.0
t8_boole,d4_xboole_0,16.0
t8_boole,redefinition_k9_subset_1,16.0
idempotence_k9_subset_1,t2_boole,16.466519523954837
d4_xboole_0,idempotence_k3_xboole_0,17.792837349089197
idempotence_k9_subset_1,t6_boole,17.792837349089197
t2_boole,d10_xboole_0,18.0
commutativity_k9_subset_1,t2_boole,20.0
t2_boole,redefinition_k9_subset_1,20.0
commutativity_k9_subset_1,t6_boole,24.0
commutativity_k9_subset_1,d10_xboole_0,24.0
d4_xboole_0,d10_xboole_0,24.0
t6_boole,redefinition_k9_subset_1,24.0
d10_xboole_0,redefinition_k9_subset_1,24.0
d4_xboole_0,redefinition_k9_subset_1,27.349294072283442
t8_boole,t16_subset_1,32.0
d4_xboole_0,t2_boole,32.0
d4_xboole_0,t6_boole,32.0
d4_xboole_0,idempotence_k9_subset_1,35.585674698178394
idempotence_k3_xboole_0,t16_subset_1,35.585674698178394
commutativity_k9_subset_1,d4_xboole_0,48.0
commutativity_k3_xboole_0,t16_subset_1,48.0
t16_subset_1,d10_xboole_0,48.0
t2_boole,t16_subset_1,64.0
t6_boole,t16_subset_1,64.0
dt_k9_subset_1,commutativity_k3_xboole_0,inf
dt_k9_subset_1,dt_k1_xboole_0,inf
dt_k9_subset_1,t8_boole,inf
dt_k9_subset_1,dt_o_0_0_xboole_0,inf
dt_k9_subset_1,dt_m1_subset_1,inf
dt_k9_subset_1,dt_k1_zfmisc_1,inf
dt_k9_subset_1,t7_boole,inf
dt_k9_subset_1,d4_xboole_0,inf
dt_k9_subset_1,idempotence_k3_xboole_0,inf
dt_k9_subset_1,t2_boole,inf
dt_k9_subset_1,t6_boole,inf
dt_k9_subset_1,antisymmetry_r2_hidden,inf
dt_k9_subset_1,d10_xboole_0,inf
dt_k9_subset_1,dt_k3_xboole_0,inf
commutativity_k9_subset_1,dt_k1_xboole_0,inf
commutativity_k9_subset_1,dt_o_0_0_xboole_0,inf
commutativity_k9_subset_1,dt_m1_subset_1,inf
commutativity_k9_subset_1,dt_k1_zfmisc_1,inf
commutativity_k9_subset_1,t7_boole,inf
commutativity_k9_subset_1,antisymmetry_r2_hidden,inf
commutativity_k9_subset_1,dt_k3_xboole_0,inf
commutativity_k3_xboole_0,dt_k1_xboole_0,inf
commutativity_k3_xboole_0,dt_o_0_0_xboole_0,inf
commutativity_k3_xboole_0,dt_m1_subset_1,inf
commutativity_k3_xboole_0,dt_k1_zfmisc_1,inf
commutativity_k3_xboole_0,t7_boole,inf
commutativity_k3_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k3_xboole_0,t7_subset_1,inf
commutativity_k3_xboole_0,existence_m1_subset_1,inf
commutativity_k3_xboole_0,dt_k3_xboole_0,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,t7_boole,inf
dt_k1_xboole_0,d4_xboole_0,inf
dt_k1_xboole_0,idempotence_k3_xboole_0,inf
dt_k1_xboole_0,idempotence_k9_subset_1,inf
dt_k1_xboole_0,t2_boole,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,t16_subset_1,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,t7_subset_1,inf
dt_k1_xboole_0,d10_xboole_0,inf
dt_k1_xboole_0,existence_m1_subset_1,inf
dt_k1_xboole_0,redefinition_k9_subset_1,inf
t8_boole,dt_m1_subset_1,inf
t8_boole,dt_k1_zfmisc_1,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,t7_subset_1,inf
t8_boole,existence_m1_subset_1,inf
t8_boole,dt_k3_xboole_0,inf
dt_o_0_0_xboole_0,dt_m1_subset_1,inf
dt_o_0_0_xboole_0,dt_k1_zfmisc_1,inf
dt_o_0_0_xboole_0,d4_xboole_0,inf
dt_o_0_0_xboole_0,idempotence_k3_xboole_0,inf
dt_o_0_0_xboole_0,idempotence_k9_subset_1,inf
dt_o_0_0_xboole_0,t2_boole,inf
dt_o_0_0_xboole_0,t16_subset_1,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,t7_subset_1,inf
dt_o_0_0_xboole_0,d10_xboole_0,inf
