formla,formula,score
dt_k1_tarski,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_tarski,dt_k4_xboole_0,0.0
t7_boole,t6_boole,0.0
t7_boole,t8_boole,0.0
t7_boole,antisymmetry_r2_hidden,0.0
t7_boole,l38_zfmisc_1,0.0
t7_boole,d1_tarski,0.0
dt_k1_xboole_0,dt_k2_tarski,0.0
dt_k1_xboole_0,dt_k4_xboole_0,0.0
t8_boole,t23_zfmisc_1,0.0
antisymmetry_r2_hidden,l38_zfmisc_1,0.0
antisymmetry_r2_hidden,d1_tarski,0.0
dt_k2_tarski,dt_k4_xboole_0,0.0
t23_zfmisc_1,d1_tarski,1.5
t6_boole,t8_boole,2.0
t8_boole,d1_tarski,3.0
t7_boole,dt_o_0_0_xboole_0,4.0
t4_boole,t3_boole,4.0
t6_boole,dt_o_0_0_xboole_0,4.0
t6_boole,t23_zfmisc_1,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
t23_zfmisc_1,commutativity_k2_tarski,4.0
l38_zfmisc_1,d1_tarski,4.0
t23_zfmisc_1,t3_boole,4.233416121251584
t4_boole,t23_zfmisc_1,6.0
t23_zfmisc_1,l38_zfmisc_1,6.0
commutativity_k2_tarski,d1_tarski,7.5
t3_boole,d1_tarski,7.571724987168773
t4_boole,t6_boole,8.0
t8_boole,commutativity_k2_tarski,8.0
t3_boole,commutativity_k2_tarski,8.119224843276161
t8_boole,t3_boole,8.466832242503168
t6_boole,d1_tarski,9.0
t4_boole,commutativity_k2_tarski,10.0
t4_boole,d1_tarski,10.5
t3_boole,l38_zfmisc_1,10.723161719700691
t4_boole,t8_boole,12.0
t6_boole,commutativity_k2_tarski,12.0
t8_boole,l38_zfmisc_1,12.0
t6_boole,t3_boole,12.316137715318517
t4_boole,l38_zfmisc_1,14.0
commutativity_k2_tarski,l38_zfmisc_1,14.0
t6_boole,l38_zfmisc_1,20.0
dt_k1_tarski,t7_boole,inf
dt_k1_tarski,t4_boole,inf
dt_k1_tarski,t6_boole,inf
dt_k1_tarski,t8_boole,inf
dt_k1_tarski,dt_o_0_0_xboole_0,inf
dt_k1_tarski,antisymmetry_r2_hidden,inf
dt_k1_tarski,t23_zfmisc_1,inf
dt_k1_tarski,t3_boole,inf
dt_k1_tarski,commutativity_k2_tarski,inf
dt_k1_tarski,l38_zfmisc_1,inf
dt_k1_tarski,d1_tarski,inf
t7_boole,t4_boole,inf
t7_boole,dt_k1_xboole_0,inf
t7_boole,dt_k2_tarski,inf
t7_boole,dt_k4_xboole_0,inf
t7_boole,t23_zfmisc_1,inf
t7_boole,t3_boole,inf
t7_boole,commutativity_k2_tarski,inf
t4_boole,dt_k1_xboole_0,inf
t4_boole,dt_o_0_0_xboole_0,inf
t4_boole,antisymmetry_r2_hidden,inf
t4_boole,dt_k2_tarski,inf
t4_boole,dt_k4_xboole_0,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,t23_zfmisc_1,inf
dt_k1_xboole_0,t3_boole,inf
dt_k1_xboole_0,commutativity_k2_tarski,inf
dt_k1_xboole_0,l38_zfmisc_1,inf
dt_k1_xboole_0,d1_tarski,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,dt_k2_tarski,inf
t6_boole,dt_k4_xboole_0,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,dt_k2_tarski,inf
t8_boole,dt_k4_xboole_0,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,dt_k2_tarski,inf
dt_o_0_0_xboole_0,dt_k4_xboole_0,inf
dt_o_0_0_xboole_0,t23_zfmisc_1,inf
dt_o_0_0_xboole_0,t3_boole,inf
dt_o_0_0_xboole_0,commutativity_k2_tarski,inf
dt_o_0_0_xboole_0,l38_zfmisc_1,inf
dt_o_0_0_xboole_0,d1_tarski,inf
antisymmetry_r2_hidden,dt_k2_tarski,inf
antisymmetry_r2_hidden,dt_k4_xboole_0,inf
antisymmetry_r2_hidden,t23_zfmisc_1,inf
antisymmetry_r2_hidden,t3_boole,inf
antisymmetry_r2_hidden,commutativity_k2_tarski,inf
dt_k2_tarski,t23_zfmisc_1,inf
dt_k2_tarski,t3_boole,inf
dt_k2_tarski,commutativity_k2_tarski,inf
dt_k2_tarski,l38_zfmisc_1,inf
dt_k2_tarski,d1_tarski,inf
dt_k4_xboole_0,t23_zfmisc_1,inf
dt_k4_xboole_0,t3_boole,inf
dt_k4_xboole_0,commutativity_k2_tarski,inf
dt_k4_xboole_0,l38_zfmisc_1,inf
dt_k4_xboole_0,d1_tarski,inf
