formla,formula,score
dt_k4_xboole_0,dt_k5_xboole_0,0.0
dt_k4_xboole_0,dt_k2_xboole_0,0.0
dt_k5_xboole_0,dt_k2_xboole_0,0.0
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
d6_xboole_0,commutativity_k5_xboole_0,6.0
t7_xboole_1,t96_xboole_1,6.158068857659258
idempotence_k2_xboole_0,commutativity_k5_xboole_0,6.3076593367267755
commutativity_k2_xboole_0,commutativity_k5_xboole_0,8.0
d6_xboole_0,idempotence_k2_xboole_0,8.233259761977418
d6_xboole_0,commutativity_k2_xboole_0,8.466832242503168
d6_xboole_0,t7_xboole_1,inf
d6_xboole_0,t96_xboole_1,inf
d6_xboole_0,dt_k4_xboole_0,inf
d6_xboole_0,dt_k5_xboole_0,inf
d6_xboole_0,dt_k2_xboole_0,inf
t7_xboole_1,commutativity_k2_xboole_0,inf
t7_xboole_1,dt_k4_xboole_0,inf
t7_xboole_1,idempotence_k2_xboole_0,inf
t7_xboole_1,dt_k5_xboole_0,inf
t7_xboole_1,dt_k2_xboole_0,inf
t7_xboole_1,commutativity_k5_xboole_0,inf
t96_xboole_1,commutativity_k2_xboole_0,inf
t96_xboole_1,dt_k4_xboole_0,inf
t96_xboole_1,idempotence_k2_xboole_0,inf
t96_xboole_1,dt_k5_xboole_0,inf
t96_xboole_1,dt_k2_xboole_0,inf
t96_xboole_1,commutativity_k5_xboole_0,inf
commutativity_k2_xboole_0,dt_k4_xboole_0,inf
commutativity_k2_xboole_0,dt_k5_xboole_0,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
dt_k4_xboole_0,idempotence_k2_xboole_0,inf
dt_k4_xboole_0,commutativity_k5_xboole_0,inf
idempotence_k2_xboole_0,dt_k5_xboole_0,inf
idempotence_k2_xboole_0,dt_k2_xboole_0,inf
dt_k5_xboole_0,commutativity_k5_xboole_0,inf
dt_k2_xboole_0,commutativity_k5_xboole_0,inf
