formla,formula,score
dt_k1_tarski,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k4_tarski,0.0
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_tarski,dt_k2_zfmisc_1,0.0
d2_tarski,antisymmetry_r2_hidden,0.0
d2_tarski,t7_boole,0.0
dt_k1_xboole_0,dt_k4_tarski,0.0
dt_k1_xboole_0,dt_k2_tarski,0.0
dt_k1_xboole_0,dt_k2_zfmisc_1,0.0
t6_boole,t7_boole,0.0
t8_boole,t7_boole,0.0
dt_k4_tarski,dt_k2_tarski,0.0
dt_k4_tarski,dt_k2_zfmisc_1,0.0
t103_zfmisc_1,antisymmetry_r2_hidden,0.0
t103_zfmisc_1,t7_boole,0.0
antisymmetry_r2_hidden,t7_boole,0.0
dt_k2_tarski,dt_k2_zfmisc_1,0.0
t154_zfmisc_1,antisymmetry_r2_hidden,1.5875310454693439
d2_tarski,t8_boole,1.7777777777777777
t6_boole,t8_boole,2.0
t154_zfmisc_1,t7_boole,3.0
t154_zfmisc_1,t103_zfmisc_1,3.019204365727273
t6_boole,dt_o_0_0_xboole_0,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
d2_tarski,t103_zfmisc_1,4.444444444444445
d2_tarski,commutativity_k2_tarski,4.612109626242878
d2_tarski,t6_boole,7.111111111111111
d2_tarski,t154_zfmisc_1,7.7087732809849205
t8_boole,commutativity_k2_tarski,8.0
t6_boole,commutativity_k2_tarski,12.0
t8_boole,t103_zfmisc_1,20.0
t154_zfmisc_1,t8_boole,24.0
t154_zfmisc_1,commutativity_k2_tarski,24.0
t103_zfmisc_1,commutativity_k2_tarski,30.0
t154_zfmisc_1,t6_boole,36.0
t6_boole,t103_zfmisc_1,40.0
dt_k1_tarski,d2_tarski,inf
dt_k1_tarski,t154_zfmisc_1,inf
dt_k1_tarski,t6_boole,inf
dt_k1_tarski,t8_boole,inf
dt_k1_tarski,t103_zfmisc_1,inf
dt_k1_tarski,dt_o_0_0_xboole_0,inf
dt_k1_tarski,antisymmetry_r2_hidden,inf
dt_k1_tarski,commutativity_k2_tarski,inf
dt_k1_tarski,t7_boole,inf
d2_tarski,dt_k1_xboole_0,inf
d2_tarski,dt_k4_tarski,inf
d2_tarski,dt_o_0_0_xboole_0,inf
d2_tarski,dt_k2_tarski,inf
d2_tarski,dt_k2_zfmisc_1,inf
t154_zfmisc_1,dt_k1_xboole_0,inf
t154_zfmisc_1,dt_k4_tarski,inf
t154_zfmisc_1,dt_o_0_0_xboole_0,inf
t154_zfmisc_1,dt_k2_tarski,inf
t154_zfmisc_1,dt_k2_zfmisc_1,inf
dt_k1_xboole_0,t6_boole,inf
dt_k1_xboole_0,t8_boole,inf
dt_k1_xboole_0,t103_zfmisc_1,inf
dt_k1_xboole_0,dt_o_0_0_xboole_0,inf
dt_k1_xboole_0,antisymmetry_r2_hidden,inf
dt_k1_xboole_0,commutativity_k2_tarski,inf
dt_k1_xboole_0,t7_boole,inf
t6_boole,dt_k4_tarski,inf
t6_boole,antisymmetry_r2_hidden,inf
t6_boole,dt_k2_tarski,inf
t6_boole,dt_k2_zfmisc_1,inf
t8_boole,dt_k4_tarski,inf
t8_boole,antisymmetry_r2_hidden,inf
t8_boole,dt_k2_tarski,inf
t8_boole,dt_k2_zfmisc_1,inf
dt_k4_tarski,t103_zfmisc_1,inf
dt_k4_tarski,dt_o_0_0_xboole_0,inf
dt_k4_tarski,antisymmetry_r2_hidden,inf
dt_k4_tarski,commutativity_k2_tarski,inf
dt_k4_tarski,t7_boole,inf
t103_zfmisc_1,dt_o_0_0_xboole_0,inf
t103_zfmisc_1,dt_k2_tarski,inf
t103_zfmisc_1,dt_k2_zfmisc_1,inf
dt_o_0_0_xboole_0,antisymmetry_r2_hidden,inf
dt_o_0_0_xboole_0,dt_k2_tarski,inf
dt_o_0_0_xboole_0,dt_k2_zfmisc_1,inf
dt_o_0_0_xboole_0,commutativity_k2_tarski,inf
antisymmetry_r2_hidden,dt_k2_tarski,inf
antisymmetry_r2_hidden,dt_k2_zfmisc_1,inf
antisymmetry_r2_hidden,commutativity_k2_tarski,inf
dt_k2_tarski,commutativity_k2_tarski,inf
dt_k2_tarski,t7_boole,inf
dt_k2_zfmisc_1,commutativity_k2_tarski,inf
dt_k2_zfmisc_1,t7_boole,inf
commutativity_k2_tarski,t7_boole,inf
