formla,formula,score
dt_k1_tarski,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k3_xboole_0,0.0
dt_k1_tarski,dt_k4_xboole_0,0.0
dt_k1_tarski,dt_k1_zfmisc_1,0.0
dt_k1_tarski,dt_k2_xboole_0,0.0
d7_xboole_0,t63_xboole_1,0.0
d7_xboole_0,symmetry_r1_xboole_0,0.0
d5_xboole_0,d3_tarski,0.0
d5_xboole_0,antisymmetry_r2_hidden,0.0
d5_xboole_0,t7_boole,0.0
dt_k1_xboole_0,dt_k3_xboole_0,0.0
dt_k1_xboole_0,dt_k4_xboole_0,0.0
dt_k1_xboole_0,dt_k1_zfmisc_1,0.0
dt_k1_xboole_0,dt_k2_xboole_0,0.0
t8_boole,t7_boole,0.0
dt_k3_xboole_0,dt_k4_xboole_0,0.0
dt_k3_xboole_0,dt_k1_zfmisc_1,0.0
dt_k3_xboole_0,dt_k2_xboole_0,0.0
dt_k4_xboole_0,dt_k1_zfmisc_1,0.0
dt_k4_xboole_0,dt_k2_xboole_0,0.0
t63_xboole_1,d3_tarski,0.0
t63_xboole_1,t28_xboole_1,0.0
t63_xboole_1,t1_xboole_1,0.0
t63_xboole_1,d1_zfmisc_1,0.0
t63_xboole_1,symmetry_r1_xboole_0,0.0
d3_xboole_0,d3_tarski,0.0
d3_xboole_0,antisymmetry_r2_hidden,0.0
d3_xboole_0,t7_boole,0.0
d1_tarski,d3_tarski,0.0
d1_tarski,antisymmetry_r2_hidden,0.0
d1_tarski,t7_boole,0.0
dt_k1_zfmisc_1,dt_k2_xboole_0,0.0
d3_tarski,t28_xboole_1,0.0
d3_tarski,t1_xboole_1,0.0
d3_tarski,d1_zfmisc_1,0.0
d3_tarski,antisymmetry_r2_hidden,0.0
d3_tarski,t7_boole,0.0
t28_xboole_1,t1_xboole_1,0.0
t1_xboole_1,d1_zfmisc_1,0.0
d1_zfmisc_1,antisymmetry_r2_hidden,0.0
d1_zfmisc_1,t7_boole,0.0
t6_boole,t7_boole,0.0
antisymmetry_r2_hidden,t7_boole,0.0
d5_xboole_0,d3_xboole_0,0.64
t8_boole,t6_boole,2.0
symmetry_r1_xboole_0,t79_xboole_1,2.116708060625792
t36_xboole_1,t1_xboole_1,2.4334773587754635
idempotence_k3_xboole_0,t2_boole,2.4334773587754635
t1_boole,idempotence_k2_xboole_0,2.6852191708626694
d5_xboole_0,d1_tarski,2.88
d3_xboole_0,d1_tarski,2.88
d5_xboole_0,d1_zfmisc_1,3.0
t8_boole,d1_tarski,3.0
d3_xboole_0,d1_zfmisc_1,3.0
idempotence_k3_xboole_0,t28_xboole_1,3.58351893845611
t63_xboole_1,t79_xboole_1,3.650216038163195
d7_xboole_0,t2_boole,4.0
d7_xboole_0,t79_xboole_1,4.0
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t6_boole,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
idempotence_k3_xboole_0,idempotence_k2_xboole_0,4.0
t4_boole,t3_boole,4.0
d1_tarski,idempotence_k3_xboole_0,4.730744502545082
d1_tarski,idempotence_k2_xboole_0,4.730744502545082
commutativity_k3_xboole_0,t28_xboole_1,4.866954717550927
t1_boole,commutativity_k2_xboole_0,4.866954717550927
t36_xboole_1,t28_xboole_1,4.866954717550927
commutativity_k3_xboole_0,idempotence_k3_xboole_0,5.500455150460012
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
t8_boole,idempotence_k3_xboole_0,5.58088391142352
t8_boole,idempotence_k2_xboole_0,5.58088391142352
t1_boole,idempotence_k3_xboole_0,6.0
t36_xboole_1,d1_zfmisc_1,6.0
d1_tarski,d1_zfmisc_1,6.0
idempotence_k3_xboole_0,t3_boole,6.0
t3_boole,idempotence_k2_xboole_0,6.0
commutativity_k3_xboole_0,t2_boole,6.158068857659258
commutativity_k3_xboole_0,idempotence_k2_xboole_0,6.3076593367267755
commutativity_k2_xboole_0,idempotence_k3_xboole_0,6.3076593367267755
t28_xboole_1,d1_zfmisc_1,6.3501241818773755
t36_xboole_1,t63_xboole_1,7.30043207632639
t36_xboole_1,d3_tarski,7.30043207632639
commutativity_k3_xboole_0,d1_tarski,7.5
commutativity_k2_xboole_0,d1_tarski,7.5
t1_boole,d1_tarski,7.571724987168773
d1_tarski,t3_boole,7.571724987168773
commutativity_k3_xboole_0,d7_xboole_0,8.0
commutativity_k3_xboole_0,commutativity_k2_xboole_0,8.0
commutativity_k3_xboole_0,t8_boole,8.0
t1_boole,t3_boole,8.0
d7_xboole_0,t6_boole,8.0
commutativity_k2_xboole_0,t8_boole,8.0
t28_xboole_1,idempotence_k2_xboole_0,8.0
t4_boole,t2_boole,8.0
t4_boole,t6_boole,8.0
t2_boole,t6_boole,8.0
commutativity_k3_xboole_0,t1_boole,8.119224843276161
commutativity_k3_xboole_0,t3_boole,8.119224843276161
commutativity_k2_xboole_0,t3_boole,8.119224843276161
idempotence_k3_xboole_0,t4_boole,8.233259761977418
t4_boole,idempotence_k2_xboole_0,8.233259761977418
t2_boole,idempotence_k2_xboole_0,8.233259761977418
t1_boole,t8_boole,8.466832242503168
t8_boole,t3_boole,8.466832242503168
t28_xboole_1,t2_boole,8.466832242503168
d7_xboole_0,idempotence_k3_xboole_0,8.478248445389776
idempotence_k3_xboole_0,t6_boole,8.896418674544599
t6_boole,idempotence_k2_xboole_0,8.896418674544599
d1_tarski,t6_boole,9.0
d1_tarski,t28_xboole_1,9.237103286488887
d7_xboole_0,t28_xboole_1,9.733909435101854
t8_boole,t28_xboole_1,9.733909435101854
commutativity_k3_xboole_0,t4_boole,10.0
commutativity_k2_xboole_0,t4_boole,10.0
commutativity_k2_xboole_0,t2_boole,10.0
t1_boole,t4_boole,10.09563331622503
t1_boole,t2_boole,10.09563331622503
t2_boole,t3_boole,10.09563331622503
d1_tarski,t4_boole,10.5
d1_tarski,t2_boole,10.5
commutativity_k3_xboole_0,t6_boole,12.0
t1_boole,t28_xboole_1,12.0
d7_xboole_0,t4_boole,12.0
commutativity_k2_xboole_0,t6_boole,12.0
t8_boole,t4_boole,12.0
t8_boole,d1_zfmisc_1,12.0
t8_boole,t2_boole,12.0
t28_xboole_1,t3_boole,12.0
t1_boole,t6_boole,12.316137715318517
commutativity_k2_xboole_0,t28_xboole_1,12.316137715318517
t6_boole,t3_boole,12.316137715318517
d7_xboole_0,idempotence_k2_xboole_0,12.615318673453551
idempotence_k3_xboole_0,d1_zfmisc_1,13.3446280118169
d1_zfmisc_1,idempotence_k2_xboole_0,13.3446280118169
commutativity_k2_xboole_0,d3_xboole_0,13.674647036141721
t1_xboole_1,t84_zfmisc_1,14.0
d7_xboole_0,d1_tarski,15.0
d7_xboole_0,commutativity_k2_xboole_0,16.0
d7_xboole_0,t8_boole,16.0
d5_xboole_0,t8_boole,16.0
t8_boole,d3_xboole_0,16.0
t36_xboole_1,t84_zfmisc_1,16.05994433538525
t1_boole,d7_xboole_0,16.238449686552322
d7_xboole_0,t3_boole,16.238449686552322
t28_xboole_1,t4_boole,16.238449686552322
t28_xboole_1,t6_boole,16.933664485006336
d5_xboole_0,idempotence_k3_xboole_0,17.792837349089197
d5_xboole_0,idempotence_k2_xboole_0,17.792837349089197
d3_xboole_0,idempotence_k3_xboole_0,17.792837349089197
d3_xboole_0,idempotence_k2_xboole_0,17.792837349089197
commutativity_k3_xboole_0,d1_zfmisc_1,18.0
commutativity_k2_xboole_0,d1_zfmisc_1,18.0
t1_boole,d1_zfmisc_1,18.474206572977774
d1_zfmisc_1,t3_boole,18.474206572977774
commutativity_k3_xboole_0,d5_xboole_0,24.0
commutativity_k3_xboole_0,d3_xboole_0,24.0
d5_xboole_0,commutativity_k2_xboole_0,24.0
t4_boole,d1_zfmisc_1,24.0
d1_zfmisc_1,t2_boole,24.0
d1_zfmisc_1,t6_boole,24.0
t1_boole,d5_xboole_0,24.632275430637034
t1_boole,d3_xboole_0,24.632275430637034
d5_xboole_0,t3_boole,24.632275430637034
d3_xboole_0,t3_boole,24.632275430637034
t28_xboole_1,t84_zfmisc_1,28.0
d5_xboole_0,t4_boole,32.0
d5_xboole_0,t2_boole,32.0
d5_xboole_0,t6_boole,32.0
d3_xboole_0,t4_boole,32.0
d3_xboole_0,t2_boole,32.0
d3_xboole_0,t6_boole,32.0
d5_xboole_0,t28_xboole_1,33.86732897001267
d3_xboole_0,t28_xboole_1,33.86732897001267
d7_xboole_0,d1_zfmisc_1,36.0
t63_xboole_1,t84_zfmisc_1,42.0
d3_tarski,t84_zfmisc_1,42.0
d1_zfmisc_1,t84_zfmisc_1,42.0
d7_xboole_0,d5_xboole_0,48.0
d7_xboole_0,d3_xboole_0,48.0
commutativity_k3_xboole_0,dt_k1_tarski,inf
