formla,formula,score
d1_tarski,antisymmetry_r2_hidden,0.0
dt_k8_enumset1,dt_k1_tarski,0.0
dt_k8_enumset1,dt_k7_enumset1,0.0
dt_k8_enumset1,dt_k2_xboole_0,0.0
dt_k1_tarski,dt_k7_enumset1,0.0
dt_k1_tarski,dt_k2_xboole_0,0.0
dt_k7_enumset1,dt_k2_xboole_0,0.0
d8_enumset1,antisymmetry_r2_hidden,0.0
antisymmetry_r2_hidden,d3_xboole_0,0.0
antisymmetry_r2_hidden,d7_enumset1,0.0
antisymmetry_r2_hidden,t2_tarski,0.0
d3_xboole_0,t2_tarski,0.4897959183673469
d1_tarski,t2_tarski,1.125
d8_enumset1,t2_tarski,1.125
d7_enumset1,t2_tarski,1.125
d1_tarski,d8_enumset1,2.88
d1_tarski,d3_xboole_0,2.88
d1_tarski,d7_enumset1,2.88
d8_enumset1,d3_xboole_0,2.88
d8_enumset1,d7_enumset1,2.88
d3_xboole_0,d7_enumset1,2.88
d1_tarski,idempotence_k2_xboole_0,4.730744502545082
idempotence_k2_xboole_0,d8_enumset1,4.730744502545082
idempotence_k2_xboole_0,d7_enumset1,4.730744502545082
idempotence_k2_xboole_0,commutativity_k2_xboole_0,5.500455150460012
d1_tarski,commutativity_k2_xboole_0,7.5
commutativity_k2_xboole_0,d8_enumset1,7.5
commutativity_k2_xboole_0,d7_enumset1,7.5
idempotence_k2_xboole_0,t2_tarski,8.37132586713528
t135_enumset1,commutativity_k2_xboole_0,8.466832242503168
t135_enumset1,idempotence_k2_xboole_0,10.187569205075196
commutativity_k2_xboole_0,t2_tarski,12.0
t135_enumset1,d1_tarski,13.5
t135_enumset1,d8_enumset1,13.5
t135_enumset1,d7_enumset1,13.5
commutativity_k2_xboole_0,d3_xboole_0,13.674647036141721
idempotence_k2_xboole_0,d3_xboole_0,17.792837349089197
t135_enumset1,d3_xboole_0,24.0
t135_enumset1,t2_tarski,24.0
t135_enumset1,dt_k8_enumset1,inf
t135_enumset1,dt_k1_tarski,inf
t135_enumset1,dt_k7_enumset1,inf
t135_enumset1,antisymmetry_r2_hidden,inf
t135_enumset1,dt_k2_xboole_0,inf
d1_tarski,dt_k8_enumset1,inf
d1_tarski,dt_k1_tarski,inf
d1_tarski,dt_k7_enumset1,inf
d1_tarski,dt_k2_xboole_0,inf
dt_k8_enumset1,idempotence_k2_xboole_0,inf
dt_k8_enumset1,commutativity_k2_xboole_0,inf
dt_k8_enumset1,d8_enumset1,inf
dt_k8_enumset1,antisymmetry_r2_hidden,inf
dt_k8_enumset1,d3_xboole_0,inf
dt_k8_enumset1,d7_enumset1,inf
dt_k8_enumset1,t2_tarski,inf
dt_k1_tarski,idempotence_k2_xboole_0,inf
dt_k1_tarski,commutativity_k2_xboole_0,inf
dt_k1_tarski,d8_enumset1,inf
dt_k1_tarski,antisymmetry_r2_hidden,inf
dt_k1_tarski,d3_xboole_0,inf
dt_k1_tarski,d7_enumset1,inf
dt_k1_tarski,t2_tarski,inf
dt_k7_enumset1,idempotence_k2_xboole_0,inf
dt_k7_enumset1,commutativity_k2_xboole_0,inf
dt_k7_enumset1,d8_enumset1,inf
dt_k7_enumset1,antisymmetry_r2_hidden,inf
dt_k7_enumset1,d3_xboole_0,inf
dt_k7_enumset1,d7_enumset1,inf
dt_k7_enumset1,t2_tarski,inf
idempotence_k2_xboole_0,antisymmetry_r2_hidden,inf
idempotence_k2_xboole_0,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,antisymmetry_r2_hidden,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
d8_enumset1,dt_k2_xboole_0,inf
antisymmetry_r2_hidden,dt_k2_xboole_0,inf
d3_xboole_0,dt_k2_xboole_0,inf
d7_enumset1,dt_k2_xboole_0,inf
dt_k2_xboole_0,t2_tarski,inf
