formla,formula,score
dt_k1_tarski,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k4_tarski,0.0
dt_k1_tarski,dt_k2_zfmisc_1,0.0
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_tarski,dt_k1_zfmisc_1,0.0
dt_k1_tarski,dt_k2_xboole_0,0.0
d2_tarski,d3_tarski,0.0
d2_tarski,l1_zfmisc_1,0.0
d2_tarski,antisymmetry_r2_hidden,0.0
d2_tarski,t38_zfmisc_1,0.0
d2_tarski,t7_boole,0.0
dt_k1_xboole_0,dt_k4_tarski,0.0
dt_k1_xboole_0,dt_k2_zfmisc_1,0.0
dt_k1_xboole_0,dt_k2_tarski,0.0
dt_k1_xboole_0,dt_k1_zfmisc_1,0.0
dt_k1_xboole_0,dt_k2_xboole_0,0.0
t8_boole,t7_boole,0.0
dt_k4_tarski,dt_k2_zfmisc_1,0.0
dt_k4_tarski,dt_k2_tarski,0.0
dt_k4_tarski,dt_k1_zfmisc_1,0.0
dt_k4_tarski,dt_k2_xboole_0,0.0
dt_k2_zfmisc_1,dt_k2_tarski,0.0
dt_k2_zfmisc_1,dt_k1_zfmisc_1,0.0
dt_k2_zfmisc_1,dt_k2_xboole_0,0.0
d2_zfmisc_1,d3_tarski,0.0
d2_zfmisc_1,l1_zfmisc_1,0.0
d2_zfmisc_1,antisymmetry_r2_hidden,0.0
d2_zfmisc_1,t38_zfmisc_1,0.0
d2_zfmisc_1,t7_boole,0.0
dt_k2_tarski,dt_k1_zfmisc_1,0.0
dt_k2_tarski,dt_k2_xboole_0,0.0
d3_xboole_0,d3_tarski,0.0
d3_xboole_0,l1_zfmisc_1,0.0
d3_xboole_0,antisymmetry_r2_hidden,0.0
d3_xboole_0,t38_zfmisc_1,0.0
d3_xboole_0,t7_boole,0.0
dt_k1_zfmisc_1,dt_k2_xboole_0,0.0
d3_tarski,t1_xboole_1,0.0
d3_tarski,d1_zfmisc_1,0.0
d3_tarski,antisymmetry_r2_hidden,0.0
d3_tarski,t7_boole,0.0
l1_zfmisc_1,antisymmetry_r2_hidden,0.0
l1_zfmisc_1,t7_boole,0.0
t1_xboole_1,d1_zfmisc_1,0.0
d1_zfmisc_1,antisymmetry_r2_hidden,0.0
d1_zfmisc_1,t7_boole,0.0
t6_boole,t7_boole,0.0
antisymmetry_r2_hidden,t38_zfmisc_1,0.0
antisymmetry_r2_hidden,t7_boole,0.0
t38_zfmisc_1,t7_boole,0.0
d3_tarski,t38_zfmisc_1,0.72
