formla,formula,score
t106_xboole_1,symmetry_r1_xboole_0,0.0
dt_k5_xboole_0,dt_k4_xboole_0,0.0
dt_k5_xboole_0,dt_k3_xboole_0,0.0
dt_k5_xboole_0,dt_k2_xboole_0,0.0
t86_xboole_1,symmetry_r1_xboole_0,0.0
dt_k4_xboole_0,dt_k3_xboole_0,0.0
dt_k4_xboole_0,dt_k2_xboole_0,0.0
dt_k3_xboole_0,dt_k2_xboole_0,0.0
t106_xboole_1,t86_xboole_1,1.44
idempotence_k3_xboole_0,idempotence_k2_xboole_0,4.0
t106_xboole_1,t107_xboole_1,5.04
t86_xboole_1,t107_xboole_1,5.04
commutativity_k3_xboole_0,idempotence_k3_xboole_0,5.500455150460012
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
d6_xboole_0,commutativity_k5_xboole_0,6.0
symmetry_r1_xboole_0,t107_xboole_1,6.0
commutativity_k3_xboole_0,idempotence_k2_xboole_0,6.3076593367267755
idempotence_k3_xboole_0,commutativity_k2_xboole_0,6.3076593367267755
idempotence_k3_xboole_0,commutativity_k5_xboole_0,6.3076593367267755
idempotence_k2_xboole_0,commutativity_k5_xboole_0,6.3076593367267755
commutativity_k3_xboole_0,commutativity_k2_xboole_0,8.0
commutativity_k3_xboole_0,commutativity_k5_xboole_0,8.0
l98_xboole_1,commutativity_k5_xboole_0,8.0
commutativity_k2_xboole_0,commutativity_k5_xboole_0,8.0
d6_xboole_0,idempotence_k3_xboole_0,8.233259761977418
d6_xboole_0,idempotence_k2_xboole_0,8.233259761977418
d6_xboole_0,commutativity_k2_xboole_0,8.466832242503168
d6_xboole_0,commutativity_k3_xboole_0,10.0
d6_xboole_0,l98_xboole_1,10.0
l98_xboole_1,idempotence_k3_xboole_0,10.187569205075196
l98_xboole_1,idempotence_k2_xboole_0,10.187569205075196
commutativity_k3_xboole_0,l98_xboole_1,12.0
l98_xboole_1,commutativity_k2_xboole_0,12.0
d6_xboole_0,t106_xboole_1,inf
d6_xboole_0,dt_k5_xboole_0,inf
d6_xboole_0,t86_xboole_1,inf
d6_xboole_0,dt_k4_xboole_0,inf
d6_xboole_0,symmetry_r1_xboole_0,inf
d6_xboole_0,t107_xboole_1,inf
d6_xboole_0,dt_k3_xboole_0,inf
d6_xboole_0,dt_k2_xboole_0,inf
commutativity_k3_xboole_0,t106_xboole_1,inf
commutativity_k3_xboole_0,dt_k5_xboole_0,inf
commutativity_k3_xboole_0,t86_xboole_1,inf
commutativity_k3_xboole_0,dt_k4_xboole_0,inf
commutativity_k3_xboole_0,symmetry_r1_xboole_0,inf
