formla,formula,score
t5_xboole_0,symmetry_r1_xboole_0,0.0
antisymmetry_r2_hidden,t3_xboole_0,0.0
antisymmetry_r2_hidden,d3_xboole_0,0.0
symmetry_r1_xboole_0,t3_xboole_0,0.0
t3_xboole_0,d3_xboole_0,0.0
t5_xboole_0,antisymmetry_r2_hidden,0.8888888888888888
t5_xboole_0,t3_xboole_0,0.9795918367346939
t5_xboole_0,d3_xboole_0,1.1851851851851851
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
commutativity_k2_xboole_0,d3_xboole_0,13.674647036141721
d3_xboole_0,idempotence_k2_xboole_0,17.792837349089197
t5_xboole_0,commutativity_k2_xboole_0,inf
t5_xboole_0,dt_k2_xboole_0,inf
t5_xboole_0,idempotence_k2_xboole_0,inf
antisymmetry_r2_hidden,commutativity_k2_xboole_0,inf
antisymmetry_r2_hidden,dt_k2_xboole_0,inf
antisymmetry_r2_hidden,symmetry_r1_xboole_0,inf
antisymmetry_r2_hidden,idempotence_k2_xboole_0,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,symmetry_r1_xboole_0,inf
commutativity_k2_xboole_0,t3_xboole_0,inf
dt_k2_xboole_0,symmetry_r1_xboole_0,inf
dt_k2_xboole_0,t3_xboole_0,inf
dt_k2_xboole_0,d3_xboole_0,inf
dt_k2_xboole_0,idempotence_k2_xboole_0,inf
symmetry_r1_xboole_0,d3_xboole_0,inf
symmetry_r1_xboole_0,idempotence_k2_xboole_0,inf
t3_xboole_0,idempotence_k2_xboole_0,inf
