formla,formula,score
dt_k6_enumset1,dt_k1_tarski,0.0
dt_k6_enumset1,dt_k2_tarski,0.0
dt_k6_enumset1,dt_k4_enumset1,0.0
dt_k6_enumset1,dt_k5_enumset1,0.0
dt_k6_enumset1,dt_k2_xboole_0,0.0
dt_k1_tarski,dt_k2_tarski,0.0
dt_k1_tarski,dt_k4_enumset1,0.0
dt_k1_tarski,dt_k5_enumset1,0.0
dt_k1_tarski,dt_k2_xboole_0,0.0
dt_k2_tarski,dt_k4_enumset1,0.0
dt_k2_tarski,dt_k5_enumset1,0.0
dt_k2_tarski,dt_k2_xboole_0,0.0
dt_k4_enumset1,dt_k5_enumset1,0.0
dt_k4_enumset1,dt_k2_xboole_0,0.0
dt_k5_enumset1,dt_k2_xboole_0,0.0
t69_enumset1,commutativity_k2_tarski,5.206110534519217
idempotence_k2_xboole_0,commutativity_k2_xboole_0,5.500455150460012
t69_enumset1,idempotence_k2_xboole_0,6.3076593367267755
idempotence_k2_xboole_0,t75_enumset1,6.3076593367267755
idempotence_k2_xboole_0,commutativity_k2_tarski,6.3076593367267755
t69_enumset1,commutativity_k2_xboole_0,8.0
t69_enumset1,t75_enumset1,8.0
commutativity_k2_xboole_0,t75_enumset1,8.0
commutativity_k2_xboole_0,commutativity_k2_tarski,8.0
t75_enumset1,commutativity_k2_tarski,8.0
t63_enumset1,commutativity_k2_xboole_0,8.466832242503168
commutativity_k2_xboole_0,t56_enumset1,8.466832242503168
t63_enumset1,idempotence_k2_xboole_0,10.187569205075196
idempotence_k2_xboole_0,t56_enumset1,10.187569205075196
t69_enumset1,t63_enumset1,12.0
t69_enumset1,t56_enumset1,12.0
t63_enumset1,commutativity_k2_tarski,12.0
t75_enumset1,t56_enumset1,12.0
t56_enumset1,commutativity_k2_tarski,12.0
t63_enumset1,t56_enumset1,18.459169429226332
t63_enumset1,t75_enumset1,22.968016409560942
t69_enumset1,dt_k6_enumset1,inf
t69_enumset1,dt_k1_tarski,inf
t69_enumset1,dt_k2_tarski,inf
t69_enumset1,dt_k4_enumset1,inf
t69_enumset1,dt_k5_enumset1,inf
t69_enumset1,dt_k2_xboole_0,inf
dt_k6_enumset1,t63_enumset1,inf
dt_k6_enumset1,idempotence_k2_xboole_0,inf
dt_k6_enumset1,commutativity_k2_xboole_0,inf
dt_k6_enumset1,t75_enumset1,inf
dt_k6_enumset1,t56_enumset1,inf
dt_k6_enumset1,commutativity_k2_tarski,inf
dt_k1_tarski,t63_enumset1,inf
dt_k1_tarski,idempotence_k2_xboole_0,inf
dt_k1_tarski,commutativity_k2_xboole_0,inf
dt_k1_tarski,t75_enumset1,inf
dt_k1_tarski,t56_enumset1,inf
dt_k1_tarski,commutativity_k2_tarski,inf
t63_enumset1,dt_k2_tarski,inf
t63_enumset1,dt_k4_enumset1,inf
t63_enumset1,dt_k5_enumset1,inf
t63_enumset1,dt_k2_xboole_0,inf
idempotence_k2_xboole_0,dt_k2_tarski,inf
idempotence_k2_xboole_0,dt_k4_enumset1,inf
idempotence_k2_xboole_0,dt_k5_enumset1,inf
idempotence_k2_xboole_0,dt_k2_xboole_0,inf
commutativity_k2_xboole_0,dt_k2_tarski,inf
commutativity_k2_xboole_0,dt_k4_enumset1,inf
commutativity_k2_xboole_0,dt_k5_enumset1,inf
commutativity_k2_xboole_0,dt_k2_xboole_0,inf
t75_enumset1,dt_k2_tarski,inf
t75_enumset1,dt_k4_enumset1,inf
t75_enumset1,dt_k5_enumset1,inf
t75_enumset1,dt_k2_xboole_0,inf
dt_k2_tarski,t56_enumset1,inf
dt_k2_tarski,commutativity_k2_tarski,inf
t56_enumset1,dt_k4_enumset1,inf
t56_enumset1,dt_k5_enumset1,inf
t56_enumset1,dt_k2_xboole_0,inf
dt_k4_enumset1,commutativity_k2_tarski,inf
commutativity_k2_tarski,dt_k5_enumset1,inf
commutativity_k2_tarski,dt_k2_xboole_0,inf
