formla,formula,score
dt_k1_tarski,dt_k1_xboole_0,0.0
dt_k1_tarski,dt_k4_tarski,0.0
dt_k1_tarski,dt_k2_zfmisc_1,0.0
dt_k1_tarski,dt_k2_tarski,0.0
d2_tarski,antisymmetry_r2_hidden,0.0
d2_tarski,t7_boole,0.0
dt_k1_xboole_0,dt_k4_tarski,0.0
dt_k1_xboole_0,dt_k2_zfmisc_1,0.0
dt_k1_xboole_0,dt_k2_tarski,0.0
t8_boole,t7_boole,0.0
t8_boole,t2_tarski,0.0
dt_k4_tarski,dt_k2_zfmisc_1,0.0
dt_k4_tarski,dt_k2_tarski,0.0
dt_k2_zfmisc_1,dt_k2_tarski,0.0
d2_zfmisc_1,antisymmetry_r2_hidden,0.0
d2_zfmisc_1,t7_boole,0.0
d1_tarski,antisymmetry_r2_hidden,0.0
d1_tarski,t7_boole,0.0
t6_boole,t7_boole,0.0
antisymmetry_r2_hidden,t7_boole,0.0
antisymmetry_r2_hidden,t2_tarski,0.0
t7_boole,t2_tarski,0.0
d2_zfmisc_1,t2_tarski,0.9375
d2_tarski,t2_tarski,0.96
d1_tarski,t2_tarski,1.125
l54_zfmisc_1,antisymmetry_r2_hidden,1.3333333333333333
d2_tarski,t8_boole,1.7777777777777777
t8_boole,t6_boole,2.0
l54_zfmisc_1,t2_tarski,2.0
l54_zfmisc_1,d2_zfmisc_1,2.2222222222222223
d2_tarski,d1_tarski,2.4489795918367347
l54_zfmisc_1,t7_boole,2.6666666666666665
t8_boole,d1_tarski,3.0
d2_zfmisc_1,d1_tarski,3.673469387755102
d2_tarski,d2_zfmisc_1,3.950617283950617
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t6_boole,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
l54_zfmisc_1,d1_tarski,4.0
d2_tarski,commutativity_k2_tarski,4.612109626242878
d2_tarski,l54_zfmisc_1,5.333333333333333
d2_tarski,t6_boole,7.111111111111111
d1_tarski,commutativity_k2_tarski,7.5
t8_boole,commutativity_k2_tarski,8.0
d1_tarski,t6_boole,9.0
t8_boole,d2_zfmisc_1,10.0
t6_boole,commutativity_k2_tarski,12.0
t6_boole,t2_tarski,12.0
commutativity_k2_tarski,t2_tarski,12.0
t36_zfmisc_1,commutativity_k2_tarski,12.316137715318517
d2_tarski,t36_zfmisc_1,13.333333333333334
d2_zfmisc_1,commutativity_k2_tarski,15.0
t36_zfmisc_1,d1_tarski,16.5
