formla,formula,score
antisymmetry_r2_xboole_0,d8_xboole_0,0.0
antisymmetry_r2_xboole_0,t6_xboole_0,0.0
d8_xboole_0,d3_tarski,0.0
d8_xboole_0,t6_xboole_0,0.0
d8_xboole_0,t2_tarski,0.0
antisymmetry_r2_hidden,d3_tarski,0.0
antisymmetry_r2_hidden,t6_xboole_0,0.0
antisymmetry_r2_hidden,t2_tarski,0.0
d3_tarski,t6_xboole_0,0.0
d3_tarski,t2_tarski,0.0
t6_xboole_0,t2_tarski,0.0
antisymmetry_r2_xboole_0,irreflexivity_r2_xboole_0,1.0986122886681098
d8_xboole_0,irreflexivity_r2_xboole_0,3.295836866004329
irreflexivity_r2_xboole_0,t6_xboole_0,3.295836866004329
antisymmetry_r2_xboole_0,antisymmetry_r2_hidden,inf
antisymmetry_r2_xboole_0,d3_tarski,inf
antisymmetry_r2_xboole_0,t2_tarski,inf
d8_xboole_0,antisymmetry_r2_hidden,inf
irreflexivity_r2_xboole_0,antisymmetry_r2_hidden,inf
irreflexivity_r2_xboole_0,d3_tarski,inf
irreflexivity_r2_xboole_0,t2_tarski,inf
