formla,formula,score
dt_k1_xboole_0,dt_k5_xboole_0,0.0
dt_k1_xboole_0,dt_k4_xboole_0,0.0
dt_k1_xboole_0,dt_k2_xboole_0,0.0
dt_k5_xboole_0,dt_k4_xboole_0,0.0
dt_k5_xboole_0,dt_k2_xboole_0,0.0
t8_boole,t7_boole,0.0
dt_k4_xboole_0,dt_k2_xboole_0,0.0
t6_boole,t7_boole,0.0
antisymmetry_r2_hidden,t7_boole,0.0
t8_boole,t6_boole,2.0
t1_boole,idempotence_k2_xboole_0,2.6852191708626694
t8_boole,dt_o_0_0_xboole_0,4.0
dt_o_0_0_xboole_0,t6_boole,4.0
dt_o_0_0_xboole_0,t7_boole,4.0
t4_boole,l32_xboole_1,4.0
t4_boole,t3_boole,4.0
t6_boole,t92_xboole_1,4.0
t1_boole,commutativity_k2_xboole_0,4.866954717550927
t5_boole,commutativity_k5_xboole_0,4.866954717550927
t5_boole,t92_xboole_1,4.866954717550927
commutativity_k5_xboole_0,t92_xboole_1,4.866954717550927
commutativity_k2_xboole_0,idempotence_k2_xboole_0,5.500455150460012
t8_boole,idempotence_k2_xboole_0,5.58088391142352
d6_xboole_0,commutativity_k5_xboole_0,6.0
t5_boole,idempotence_k2_xboole_0,6.0
t4_boole,t92_xboole_1,6.0
t3_boole,idempotence_k2_xboole_0,6.0
commutativity_k5_xboole_0,idempotence_k2_xboole_0,6.3076593367267755
t92_xboole_1,idempotence_k2_xboole_0,6.3076593367267755
d6_xboole_0,t5_boole,6.988677126772534
d6_xboole_0,t92_xboole_1,6.988677126772534
t1_boole,t5_boole,8.0
t1_boole,t3_boole,8.0
commutativity_k2_xboole_0,t8_boole,8.0
commutativity_k2_xboole_0,commutativity_k5_xboole_0,8.0
commutativity_k2_xboole_0,t92_xboole_1,8.0
t8_boole,commutativity_k5_xboole_0,8.0
t8_boole,t92_xboole_1,8.0
t5_boole,t3_boole,8.0
t4_boole,t6_boole,8.0
l32_xboole_1,t6_boole,8.0
l32_xboole_1,t92_xboole_1,8.0
t1_boole,commutativity_k5_xboole_0,8.119224843276161
t1_boole,t92_xboole_1,8.119224843276161
commutativity_k2_xboole_0,t5_boole,8.119224843276161
commutativity_k2_xboole_0,t3_boole,8.119224843276161
commutativity_k5_xboole_0,t3_boole,8.119224843276161
t92_xboole_1,t3_boole,8.119224843276161
d6_xboole_0,idempotence_k2_xboole_0,8.233259761977418
t4_boole,idempotence_k2_xboole_0,8.233259761977418
d6_xboole_0,commutativity_k2_xboole_0,8.466832242503168
t1_boole,t8_boole,8.466832242503168
t8_boole,t5_boole,8.466832242503168
t8_boole,t3_boole,8.466832242503168
l32_xboole_1,t3_boole,8.466832242503168
t6_boole,idempotence_k2_xboole_0,8.896418674544599
commutativity_k2_xboole_0,t4_boole,10.0
commutativity_k5_xboole_0,t4_boole,10.0
d6_xboole_0,t1_boole,10.09563331622503
d6_xboole_0,t3_boole,10.09563331622503
t1_boole,t4_boole,10.09563331622503
